숙박시설명,시설명(영문),주소,주소(영문),숙박위치(동서방향),숙박위치(남북방향),숙박업소 홈페이지 주소,숙박업소 근처 시티투어 버스 유무,숙박업소 등급,숙박업소 건물 수,숙박업소 객실 수,숙박업소 스탠딩 수,숙박업소 좌석 수,숙박업소 대표메뉴,숙박업소 특징,숙박업소 연중무휴 여부,숙박업소 오픈 시간,숙박업소 종료 시간,성수기시작일,성수기종료일,숙박시설의 휴무 이유,조식 유무,쿠폰 유무,쿠폰 할인율,쿠폰 시작 날짜,쿠폰 마감 날짜,쿠폰 참고사항,주민 사용가능한 쿠폰 유무,주차장 유무,주차장 요금 유무,주차장 세부사항,주차 자동차 합계,주차 버스 합계,숙박 주변 주차장 정보,장애인 시설 유무,산책 유무,신용카드 유무,팁 유무,핸드폰 충전 유무,짐 보관 이유,아동 보육 유무,반려동물 보호 유무,외국인 가이드 유무,근처 관광 정보,근처 쇼핑 정보,근처 외식 정보,근처 숙박 정보,근처 교통 정보
다이아 모텔,,전라남도 여수시 교동남1길 6-3,"6-3, Gyodongnam 1-gil, Yeosu-si, Jeollanam-do",,,,n,,0,30,0,0,,"다이아,거문도,백도,맛집.돌산대교",n,12:00,11:00,07월 01일,08월 30일,,n,n,,,,,,y,n,,15,0,,,n,y,n,y,n,n,n,n,n,n,n,n,n
오동도 뷰 펜션,,전라남도 여수시 돌산읍 진목2길 54,"54, Jinmok 2-gil Dolsan-eup, Yeosu-si, Jeollanam-do",378626.5983,235933.6662,www.odongdopension.com/,n,,0,6,0,0,," 오동도,우두리,돌산,가족,뷰 펜션",n,14:00,11:00,06월 01일,08월 01일,,n,n,5%,2016-05-31,2017-05-31,성수기 (7. 23.- 8. 13.) 제외,,y,n,,10,3,,,n,y,y,y,n,n,y,y,n,n,n,n,n
해변민박펜션,,전라남도 여수시 만성리길 33-1,"33-1, Manseongni-gil, Yeosu-si, Jeollanam-do",376793.1212,242144.6996,http://xn--lg3bwb92a80m8t1a2qc.com/,n,,0,4,0,0,,"여수,검은모래,초원 민박,콘도형 민박,모래찜질",n,12:00,12:00,07월 01일,09월 01일,,n,n,10%,2017-06-01,2018-05-31,,,y,n,,10,0,,,n,y,y,y,n,n,n,n,n,n,n,n,n
바다노을펜션,,전라남도 여수시 돌산읍 진모1길 29-40,"29-40, Jinmo 1-gil Dolsan-eup, Yeosu-si, Jeollanam-do",,,www.badanoeul.co.kr,n,,0,10,0,0,,"가막만,바비큐,펜션,가족,연인,커플,단체동",n,15:00,11:00,06월 01일,08월 01일,,n,n,,,,,,y,n,,30,3,,,n,y,y,y,n,n,y,n,n,n,y,y,n
두바이모텔,Dubai Motel,전라남도 여수시 오림4길 55,"55, Orim 4-gil, Yeosu-si, Jeollanam-do",374273.0676,239951.1832,,n,,1,42,0,0,,"여수,오림동,두바이모텔",n,12:00,12:00,05월 01일,08월 30일,,n,n,,,,,,y,n,,25,2,,,n,y,y,y,n,n,y,n,n,y,y,y,n
하얏트모텔,Hyatt Motel,전라남도 여수시 시청동2길 16,"16, Sicheongdong 2-gil, Yeosu-si, Jeollanam-do",369461.101,240176.9022,,n,,1,40,0,0,,"여수,학동,하얏트모텔,숙박",n,12:00,12:00,04월 01일,10월 31일,,n,n,10%,2016-05-31,2017-05-31,,,y,n,,16,0,,,n,y,y,y,n,n,n,y,n,n,n,n,n
컴모텔,COM Motel,전라남도 여수시 선소로 15-4,"15-4, Seonso-ro, Yeosu-si, Jeollanam-do",369388.8023,239956.1087,,n,,1,29,0,0,,"여수,학동,컴모텔",n,12:00,12:00,07월 01일,08월 30일,,n,n,10%,2016-05-31,2017-05-31,,,y,n,,10,0,,,n,y,y,y,n,n,n,y,n,n,n,n,n
아레스모텔,Ares Motel,전라남도 여수시 여문문화2길 10,"10, Yeomunmunhwa 2-gil, Yeosu-si, Jeollanam-do",373224.9774,239634.7662,,n,,1,25,0,0,,"여수,문수동,아레스모텔",n,12:00,12:00,06월 01일,08월 01일,,n,n,,,,,,n,n,,9,0,,,n,y,n,y,n,n,n,y,n,n,n,n,n
아테네모텔,Athens Motel,전라남도 여수시 봉산남7길 5-8,"5-8, Bongsannam 7-gil, Yeosu-si, Jeollanam-do",374884.3079,237234.3048,,n,,1,30,0,0,,"여수,봉산동.아테네모텔",n,12:00,12:00,07월 01일,08월 30일,,n,n,,,,,,y,n,,30,0,,,n,y,y,y,n,n,n,n,n,n,n,n,n
머루장모텔,Meorujang Motel,전라남도 여수시 오림2길 12-6,"12-6, Orim 2-gil, Yeosu-si, Jeollanam-do",374119.9682,239937.5702,,n,,1,20,0,0,,,n,12:00,12:00,07월 01일,08월 30일,,n,n,,,,,,y,n,,4,0,,,n,y,y,y,n,n,n,n,n,n,n,n,n
스카이모텔,Sky Motel,전라남도 여수시 교동남1길 5-5,"5-5, Gyodongnam 1-gil, Yeosu-si, Jeollanam-do",375844.4884,237988.514,,n,,1,30,0,0,,"여수,교동,스카이모텔",n,12:00,12:00,07월 01일,08월 30일,,n,n,,,,,,y,n,,10,0,,,n,y,n,y,n,n,n,n,n,n,n,n,n
보보스모텔,Bobos Motel,전라남도 여수시 돌산읍 강남6길 46,"46, Gangnam 6-gil Dolsan-eup, Yeosu-si, Jeollanam-do",377364.1082,235924.6546,,n,,1,23,0,0,,"여수,돌산읍,보보스모텔",n,16:00,12:00,07월 01일,08월 30일,,n,n,10%,2016-05-31,2017-05-31,주말 및 공휴일 제외,,y,n,,30,4,,,n,y,y,y,n,n,y,y,n,n,y,n,n
젠모텔,Jen Motel,전라남도 여수시 돌산읍 평사리 ,Pyeongsa-ri Dolsan-eup Yeosu-si Jeollanam-do,,,www.zenmotel.co.kr ,n,,1,21,0,0,,"여수,돌산읍 평사리,젠모텔",n,12:00,12:00,07월 01일,08월 30일,,n,n,,,,,,y,n,,16,2,,,n,y,n,y,n,n,y,y,n,n,n,n,n
황진펜션,Hwangjin Pension,전라남도 여수시 만흥3길 25-9,"25-9, Manheung 3-gil, Yeosu-si, Jeollanam-do",376744.224,242128.8944,,n,,1,7,0,0,,"여수,만흥동,펜션,모텔",n,12:00,12:00,06월 20일,08월 10일,,y,n,,,,,,y,n,,10,0,,,n,n,y,y,n,n,n,n,n,n,n,n,n
황태자 모텔,,전라남도 여수시 광무1길 25-4,"25-4, Gwangmu 1-gil, Yeosu-si, Jeollanam-do",375236.9782,238623.9001,,n,,1,17,0,0,,"여수,광무동,황태자 모텔",n,12:00,12:00,07월 01일,08월 30일,,n,n,,,,,,y,n,,5,2,,,n,y,y,y,n,n,n,n,n,n,y,y,n
아이젠모텔,Eisen Motel,전라남도 여수시 봉산남8길 11,"11, Bongsannam 8-gil, Yeosu-si, Jeollanam-do",374824.6049,237102.3104,,n,,1,33,0,0,,,n,13:00,11:00,07월 01일,08월 30일,,n,n,,,,,,y,n,,15,0,,,n,y,y,y,n,n,n,n,n,n,n,n,n
씨에프(C.F)모텔/팬션,Yeosu C.F. Motel,전라남도 여수시 봉산남7길 11-15,"11-15, Bongsannam 7-gil, Yeosu-si, Jeollanam-do",374927.4071,237262.4067,http://blog.naver.com/cf_motel,n,,1,33,0,0,,"여수,봉산동,씨에프모텔",n,12:00,12:00,07월 22일,08월 20일,,n,n,10%,2016-05-31,2017-05-31,주말 및 성수기 제외,,y,n,,30,0,,,n,y,y,y,n,n,n,n,n,n,n,n,n
썬플라워모텔,Sunflower Motel,전라남도 여수시 봉산남6길 11-9,"11-9, Bongsannam 6-gil, Yeosu-si, Jeollanam-do",374977.7044,237354.6047,,n,,1,25,0,0,,"여수,봉산동,썬플라워모텔",n,12:00,12:00,07월 01일,08월 30일,,n,n,20%,2017-06-01,2018-05-31,"주말, 성수기는 제외",,y,n,,15,0,,,n,y,y,y,n,n,n,y,n,n,n,n,n
황토방모텔,Hwangtobang Motel,전라남도 여수시 율촌면 월산리 ,,,,,n,,0,30,0,0,,"여수,율촌면 월산리,황토방모텔",n,,,07월 01일,08월 30일,,n,n,,,,,,n,n,,25,5,,,n,y,n,y,n,n,n,y,n,y,y,y,n
태종모텔,Taejong Motel,전라남도 여수시 학동2길 23,"23, Hakdong 2-gil, Yeosu-si, Jeollanam-do",369533.589,240808.8044,,n,,1,19,0,0,,"여수,학동 쌍봉사거리,태종모텔",n,12:00,12:00,07월 20일,08월 30일,,n,n,,,,,,y,n,,5,0,,,n,y,n,y,n,n,n,n,n,n,n,n,n
리화 모텔,Rihwagak Motel,전라남도 여수시 봉산남7길 17-9 (봉산동),"17-9, Bongsannam 7-gil, Yeosu-si, Jeollanam-do",374956.1996,237205.7113,,n,,1,19,0,0,,"여수,봉산동,리화각모텔",n,12:00,12:00,07월 01일,08월 30일,,n,n,,,,,,y,n,,20,0,,,n,y,y,y,n,n,n,y,n,n,n,n,n
힐모텔,Hill Motel,전라남도 여수시 학동2길 15,"15, Hakdong 2-gil, Yeosu-si, Jeollanam-do",369544.5841,240762.2005,,n,,1,20,0,0,,"여수,학동,힐모텔",n,12:00,12:00,07월 01일,08월 30일,,n,n,,,,,,y,n,,8,2,,,n,y,y,y,n,n,n,y,n,n,n,n,n
코모도모텔,Comodo Motel,전라남도 여수시 여문문화길 69,"69, Yeomunmunhwa-gil, Yeosu-si, Jeollanam-do",372826.0887,239246.7618,blog.naver.com/united9244,n,,1,24,0,0,,"여수,여서동,구봉산,코모도모텔",n,12:00,12:00,07월 01일,08월 30일,,n,n,,,,,,y,n,,40,2,,,n,y,y,y,n,n,n,y,n,n,n,n,n
루비모텔,Ruby Motel,전라남도 여수시 돌산읍 강남6길 48,"48, Gangnam 6-gil Dolsan-eup, Yeosu-si, Jeollanam-do",,,,n,,1,27,0,0,,"여수,돌산읍 우두리,루비 모텔",n,14:00,12:00,05월 01일,08월 30일,,n,n,,,,,,y,n,,27,2,,,n,y,y,y,n,n,y,y,n,n,y,n,n
아일랜드모텔,,전라남도 여수시 시청서5길 26,"26, Sicheongseo 5-gil, Yeosu-si, Jeollanam-do",369029.0043,239902.3062,http://goo.gl/Fyxfz,n,,1,42,0,0,,,n,14:00,12:00,07월 13일,08월 18일,,n,n,,,,,,y,n,,20,1,,,n,y,n,y,n,n,n,y,n,y,y,y,n
신생모텔,Sinsaeng Motel,전라남도 여수시 충무2길 8,"8, Chungmu 2-gil, Yeosu-si, Jeollanam-do",375540.9864,238143.9046,,n,,1,20,0,0,,"여수,충무동,신생모텔",n,12:00,12:00,07월 01일,08월 30일,,n,n,,,,,,y,n,,20,0,,,n,y,n,y,n,n,n,n,n,n,y,n,n
그곳애모텔,Geugose Motel,전라남도 여수시 율촌면 조화길 3,"3, Johwa-gil Yulchon-myeon, Yeosu-si, Jeollanam-do",,,,n,,1,24,0,0,,,n,,,07월 01일,08월 01일,,n,n,,,,,,y,n,,0,0,,,n,y,n,y,n,n,n,n,y,y,y,y,n
오동도펜션,Odongdo Pension,전라남도 여수시 하멜로 78,"78, Hamel-ro, Yeosu-si, Jeollanam-do",,,www.odongdo.org,n,,0,20,0,0,,,n,14:00,11:00,07월 01일,08월 30일,,n,n,30%,2016-05-31,2017-05-31,"토요일, 공휴일 및 성수기 제외",,y,n,,0,0,,,n,y,y,y,n,n,y,n,y,y,y,y,n
모텔-티,,전라남도 여수시 교동남1길 6-12,"6-12, Gyodongnam 1-gil, Yeosu-si, Jeollanam-do",375754.7848,237990.8137,,n,,0,19,0,0,,"여수,교동,모텔티",n,12:00,12:00,07월 01일,08월 30일,,n,n,,,,,,y,n,,0,0,,,n,y,y,y,n,n,n,y,n,n,y,n,n
맨하탄모텔,Manhattan Motel,전라남도 여수시 시청동3길 12-15,"12-15, Sicheongdong 3-gil, Yeosu-si, Jeollanam-do",369509.6976,240084.1051,,n,,1,0,0,0,,,n,,,05월 01일,08월 30일,,n,n,,,,,,y,n,,0,0,,,n,y,n,y,n,n,n,y,y,y,y,y,n
나산각모텔,Nasangak,전라남도 여수시 오림4길 53,"53, Orim 4-gil, Yeosu-si, Jeollanam-do",374252.0682,239961.6803,,n,,1,18,0,0,,,n,,,07월 01일,08월 30일,,n,n,,,,,,y,n,,0,0,,,n,y,n,y,n,n,n,n,n,y,y,y,n
HS관광호텔,HS Tourist Hotel,전라남도 여수시 오동도로 74,"74, Odongdo-ro, Yeosu-si, Jeollanam-do",,,www.hs-hotel.co.kr,n,,0,55,0,0,,"관광호텔, 숙박, HS관광호텔, 장애인 편의 시설",n,15:00,12:00,06월 01일,08월 01일,,y,n,,,,,,y,n,,15,2,,,n,y,y,y,n,n,y,y,n,n,n,n,n
해오름펜션,,전라남도 여수시 돌산읍 계동로 558,"558, Gyedong-ro Dolsan-eup, Yeosu-si, Jeollanam-do",379650.351,231577.7177,www.haeoreumpension.co.kr/,n,,0,20,0,0,,,n,15:00,11:00,07월 20일,08월 20일,,n,n,,,,,,y,n,,0,0,,,n,n,n,y,n,n,n,n,y,y,y,y,n
여수해비치 모텔,Haebichi Motel,전라남도 여수시 시청서6길 5,"5, Sicheongseo 6-gil, Yeosu-si, Jeollanam-do",368843.3113,239845.1966,haebeachmotel.com,n,,1,45,0,0,,"여수,학동,해비치모텔",n,17:00,12:00,07월 15일,08월 20일,,n,n,,,,,,y,n,,28,3,,,n,y,y,y,n,n,n,y,n,y,n,n,n
나르샤관광호텔,Narsha Tourist Hotel,전라남도 여수시 시청서6길 3,"3, Sicheongseo 6-gil, Yeosu-si, Jeollanam-do",,,www.narshahotel.com,n,,1,44,0,0,,"관광호텔, 숙박, 나르샤관광호텔, 장애인 편의 시설",n,14:00,12:00,07월 13일,08월 18일,,y,n,,,,,y,y,n,,0,0,,,n,y,y,y,n,n,n,y,n,y,n,y,n
하늘땅바다펜션,,전라남도 여수시 화정면 화백길 68-34,"68-34, Hwabaek-gil Hwajeong-myeon, Yeosu-si, Jeollanam-do",366083.7421,224898.2616,,n,,1,5,0,0,,"여수,화정면 백야리,하늘땅바다펜션",n,14:00,12:00,06월 01일,08월 01일,,y,n,,,,,,y,n,,10,4,,,n,n,y,y,n,n,y,n,n,y,y,y,n
봉전한옥민박,,전라남도 여수시 율촌면 봉전길 298,"298, Bongjeon-gil Yulchon-myeon, Yeosu-si, Jeollanam-do",,,www.chasungup.com/,n,,1,4,0,0,,"여수,율촌면 봉전리,봉전 한옥민박",n,14:00,12:00,06월 01일,08월 01일,,n,n,,,,,,y,n,,4,0,,,n,y,y,y,n,n,y,y,n,y,n,y,n
별바다 민박,,전라남도 여수시 돌산읍 평사리,,,,blog.daum.net/seastar36,n,,0,2,0,0,,,n,,,06월 01일,08월 01일,,n,n,,,,,,y,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,n
여수오동도민박,,전라남도 여수시 돌산읍 진목1길 20-10,"20-10, Jinmok 1-gil Dolsan-eup, Yeosu-si, Jeollanam-do",378452.4969,236218.4648,,n,,0,2,0,0,,여수오동도민박,n,14:00,12:00,07월 10일,08월 20일,,n,n,,,,,,y,n,,0,0,,,n,n,n,y,n,n,n,n,n,y,n,n,n
오션파크,Ocean Park,전라남도 여수시 공화남2길 16-1,"16-1, Gonghwanam 2-gil, Yeosu-si, Jeollanam-do",376644.173,238567.6222,,n,,0,20,0,0,,,n,14:00,11:00,07월 01일,08월 30일,,n,n,,,,,,n,n,,0,0,,,n,y,y,y,n,n,n,y,y,y,y,y,n
허브파크,,전라남도 여수시 오동도로 5,"5, Odongdo-ro, Yeosu-si, Jeollanam-do",376745.6667,238707.2207,www.hubpark.net/,n,,0,25,0,0,,,n,13:00,12:00,07월 15일,08월 30일,,n,n,,,,,,y,n,,0,0,,,n,y,y,y,n,n,n,n,y,y,y,y,n
힐하우스호텔(일반호텔),Hillhouse Motel,전라남도 여수시 시청서6길 11,"11, Sicheongseo 6-gil, Yeosu-si, Jeollanam-do",368907.202,239849.8054,hillhouseys.com,n,,1,44,0,0,,힐하우스 호텔,n,16:00,11:00,07월 02일,07월 21일,,f,n,,,,,y,y,n,,40,3,"호텔전용주차장, 공용주차장",,n,y,y,y,n,n,n,y,n,n,n,n,n
라스베가스모텔, Las Vegas Motel,전라남도 여수시 충무3길 3,"3, Chungmu 3-gil, Yeosu-si, Jeollanam-do",375570.3824,238158.8125,,n,,1,32,0,0,,"여수,충무동,라스베가스모텔",n,13:00,14:00,07월 22일,08월 20일,,n,n,10%,2016-05-31,2017-05-31,주말 및 성수기 제외,,y,n,,11,0,,,n,y,y,y,n,n,n,n,n,n,y,n,n
GS모텔,,전라남도 여수시 여문1로 43-7,"43-7, Yeomun 1-ro, Yeosu-si, Jeollanam-do",,,,n,,0,30,0,0,,,n,14:00,12:00,07월 01일,08월 30일,,n,n,,,,,,y,n,,0,0,,,n,y,y,y,n,n,n,n,y,y,y,y,n
자이모텔,,전라남도 여수시 시청서6길 15,"15, Sicheongseo 6-gil, Yeosu-si, Jeollanam-do",368949.1098,239859.403,www.ximotel.co.kr,n,,1,48,0,0,,"학동, 선소, 숙박, 자이모텔",n,15:00,11:00,06월 15일,08월 30일,,n,n,,,,,,y,n,,50,10,,,n,y,y,y,n,n,n,y,y,y,y,y,n
굿모닝모텔,Good Morning Motel ,전라남도 여수시 시청동3길 30-6,"30-6, Sicheongdong 3-gil, Yeosu-si, Jeollanam-do",,,,n,,1,32,0,0,,"여수,굿모닝모텔",n,12:00,12:00,07월 01일,08월 30일,,n,n,,,,,,y,n,,13,2,,,n,y,y,y,n,n,n,y,n,n,y,n,n
향일암 전망대 펜션,,전라남도 여수시 돌산읍 향일암로 423,"423, Hyangiram-ro Dolsan-eup, Yeosu-si, Jeollanam-do",380915.9595,223486.6818,blog.naver.com/woowooring58,n,,1,6,0,0,,"여수,펜션,전망대 펜션",n,14:00,12:00,06월 01일,08월 01일,,y,n,20%,2017-06-01,2018-05-31,"주말,공휴일,성수기 제외",,y,n,,6,0,,,n,y,y,y,n,n,n,n,n,n,y,y,n
한영민박,,전라남도 여수시 남면 두모리,,,,,n,,0,3,0,0,,,n,,,06월 01일,08월 01일,,n,n,,,,,,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,n
부성민박,,전라남도 여수시 남면 심장리,,,,,n,,0,2,0,0,,,n,,,06월 01일,08월 01일,,n,n,,,,,,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,n
승호민박,,전라남도 여수시 남면 안도리,,,,,n,,0,2,0,0,,,n,,,06월 01일,08월 01일,,n,n,,,,,,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,n
정기민박,,전라남도 여수시 남면 유송리,,,,,n,,0,2,0,0,,,n,,,06월 01일,08월 01일,,n,n,,,,,,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,n
섬민박,,전라남도 여수시 남면 안도리,,,,,n,,0,2,0,0,,,n,,,06월 01일,08월 01일,,n,n,,,,,,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,n
등촌민박,,전라남도 여수시 남면 두모리,,,,,n,,0,2,0,0,,,n,,,06월 01일,08월 01일,,n,n,,,,,,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,n
서고지민박,,전라남도 여수시 남면 안도리,,,,,n,,0,4,0,0,,,n,,,06월 01일,08월 01일,,n,n,,,,,,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,n
화태민박,,전라남도 여수시 남면 화태리,,,,,n,,0,2,0,0,,,n,,,06월 01일,08월 01일,,n,n,,,,,,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,n
섬마을민박,,전라남도 여수시 남면 안도리,,,,,n,,0,2,0,0,,,n,,,06월 01일,08월 01일,,n,n,,,,,,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,n
이슬민박,,전라남도 여수시 남면 우학리,,,,,n,,0,3,0,0,,,n,,,06월 01일,08월 01일,,n,n,,,,,,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,n
다도해민박,,전라남도 여수시 남면 두모리,,,,,n,,0,3,0,0,,,n,,,06월 01일,08월 01일,,n,n,,,,,,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,n
함구미민박,,전라남도 여수시 남면 유송리,,,,,n,,1,2,0,0,,,n,,,06월 01일,08월 01일,,n,n,,,,,,y,n,,10,3,,,n,y,n,y,n,n,n,n,n,n,y,y,n
준국민박,,전라남도 여수시 남면 우학리,,,,,n,,0,2,0,0,,,n,,,06월 01일,08월 01일,,n,n,,,,,,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,n
심포민박,,전라남도 여수시 남면 심장리,,,,,n,,0,2,0,0,,,n,,,06월 01일,08월 01일,,n,n,,,,,,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,n
산장민박,,전라남도 여수시 남면 두모리,,,,,n,,0,2,0,0,,,n,,,06월 01일,08월 01일,,n,n,,,,,,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,n
일번지민박,,전라남도 여수시 남면 안도리,,,,,n,,0,2,0,0,,,n,,,06월 01일,08월 01일,,n,n,,,,,,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,n
안골민박,,전라남도 여수시 남면 우학리,,,,,n,,0,4,0,0,,,n,,,06월 01일,08월 01일,,n,n,,,,,,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,n
열린민박,,전라남도 여수시 남면 직포길 13,"13, Jikpo-gil Nam-myeon, Yeosu-si, Jeollanam-do",376459.5525,212425.7981,,n,,1,6,0,0,,"여수,금오도,남면 두모리,직포,열린민박",n,14:00,12:00,06월 01일,08월 01일,,y,n,,,,,,y,n,,0,0,,,n,n,n,y,n,n,y,n,n,n,n,n,n
대전민박,,전라남도 여수시 남면 심장리,,,,,n,,0,3,0,0,,,n,,,06월 01일,08월 01일,,n,n,,,,,,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,n
제일민박,,전라남도 여수시 남면 연도리,,,,,n,,0,3,0,0,,,n,,,06월 01일,08월 01일,,n,n,,,,,,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,n
오케민박,,전라남도 여수시 남면 우학리,,,,,n,,0,3,0,0,,,n,,,06월 01일,08월 01일,,n,n,,,,,,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,n
광조민박,,전라남도 여수시 남면 두모리,,,,,n,,0,2,0,0,,,n,,,06월 01일,08월 01일,,n,n,,,,,,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,n
백송민박,,전라남도 여수시 남면 안도안길 18,"18, Andoan-gil Nam-myeon, Yeosu-si, Jeollanam-do",382158.9485,209985.7993,,n,,1,5,0,0,,,n,,,06월 01일,08월 01일,,n,n,,,,,,n,n,,0,0,,,n,y,n,y,n,n,n,n,n,n,y,n,n
역포민박,,전라남도 여수시 남면 배비길 18,"18, Baebi-gil Nam-myeon, Yeosu-si, Jeollanam-do",381997.2123,206010.2269,,n,,0,5,0,0,,,n,,,06월 01일,08월 01일,,y,n,,,,,,n,n,,0,0,,,n,n,n,y,n,n,n,n,y,y,y,y,n
정든민박,,전라남도 여수시 남면 두모리,,,,,n,,0,2,0,0,,,n,,,06월 01일,08월 01일,,n,n,,,,,,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,n
냉수동민박,,전라남도 여수시 남면 우학리,,,,,n,,0,2,0,0,,,n,,,06월 01일,08월 01일,,n,n,,,,,,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,n
은혜민박,,전라남도 여수시 남면 우학리,,,,,n,,0,2,0,0,,,n,,,06월 01일,08월 01일,,n,n,,,,,,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,n
초포민박,,전라남도 여수시 남면 두모리,,,,,n,,0,3,0,0,,,n,,,06월 01일,08월 01일,,n,n,,,,,,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,n
연도민박,,전라남도 여수시 남면 연도리,,,,,n,,0,4,0,0,,,n,,,06월 01일,08월 01일,,n,n,,,,,,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,n
소리도민박,,전라남도 여수시 남면 연도리,,,,,n,,0,5,0,0,,,n,,,06월 01일,08월 01일,,n,n,,,,,,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,n
해녀민박,,전라남도 여수시 남면 연도리,,,,,n,,0,4,0,0,,,n,,,06월 01일,08월 01일,,n,n,,,,,,n,n,,,,,,n,n,n,n,n,n,n,n,y,y,y,y,n
