연번,연도,태양광발전소명,주소,용량(kw),양수인가일,발전원
1,2018,토토빌 태양광발전소,여수시 대통3길 12-1,15.12,2018-01-05,태양광
2,2018,용문 태양광발전소,여수시 화양면 옥적리 산292-4,496,2018-01-05,태양광
3,2018,한일파워봉두208  태양광발전소,여수시 소라면 봉두리 산 39,99,2018-04-06,태양광
4,2018,한일파워봉두209  태양광발전소,여수시 소라면 봉두리 산 39,99,2018-04-06,태양광
5,2018,대광레져1호 태양광발전소,"여수시 돌산읍 금봉리 산284-9, 산286-7",194,2018-05-08,태양광
6,2018,한일파워봉두211 태양광발전소,여수시 소라면 봉두리 산39,150,2018-05-08,태양광
7,2018,한일파워봉두205 태양광발전소,"여수시 소라면 봉두리 산39, 108, 47",200,2018-05-08,태양광
8,2018,연도1호 태양광발전소,여수시 남면 연도리 1327-3,99.84,2018-05-25,태양광
9,2018,복산2호 태양광발전소,"여수시 소라면 복산리 595-19, 595-20",99,2018-05-25,태양광
10,2018,정우 태양광발전소,"여수시 화양면 이목리 69-5, 69-6",99,2018-06-11,태양광
11,2018,다솜 태양광발전소,여수시 화양면 안포리 산31,200,2018-06-11,태양광
12,2018,토토빌 태양광발전소,여수시 대통3길 12-1,15.12,2018-07-13,태양광
13,2018,여수안포리 태양광발전소 1호,여수시 화양면 안포리 1486,99,2018-07-30,태양광
14,2018,정직 태양광발전소,여수시 남면 유송리 229-2,84.24,2018-10-17,태양광
15,2019,여희에너지 태양광발전소,여수시 율촌면 취적리 산172-3,97.92,2019-01-11,태양광
16,2019,선샤인에너지 태양광발전소,여수시 율촌면 취적리 산172-3,97.92,2019-01-11,태양광
17,2019,서촌행복발전소1호,여수시 화양면 서촌리 274-6,97.6,2019-01-21,태양광
18,2019,서촌행복발전소2호,여수시 화양면 서촌리 274-6,97.6,2019-01-21,태양광
19,2019,남부황칠태양광 제2발전소,"여수시 돌산읍 금성리 산50-2, 685-4, 685-5, 685-9",321.93,2019-01-28,태양광
20,2019,토토빌 태양광발전소,여수시 대통3길 12-1,15.12,2019-02-26,태양광
21,2019,화동 태양광발전소,여수시 화양면 화동리 491,97.28,2019-03-03,태양광
22,2019,대한이엔지(유) 태양광발전소,여수시 호명동 874-2,496.8,2019-04-08,태양광
23,2019,복산3호 태양광발전소,"여수시 소라면 복산리 595-14, 595-15, 595-25",99,2019-04-25,태양광
24,2019,미래에너지7호 태양광발전소,"여수시 화양면 옥적리 620-1, 산 290",99.28,2019-04-25,태양광
25,2019,강현 태양광발전소,"여수시 화양면 안포리 산40-5, 1734-4, 1736-1",99,2019-05-09,태양광
26,2019,블루 태양광발전소,여수시 화양면 안포리 산40-5,99,2019-05-09,태양광
27,2019,그린 태양광발전소,"여수시 화양면 안포리 산40-5, 1734-4, 1736-1",99,2019-05-09,태양광
28,2019,복산5호 태양광발전소,여수시 소라면 복산리 595-24,99,2019-05-10,태양광
29,2019,진달래 태양광발전소,여수시 화양면 안포리 1719-7,200,2019-07-05,태양광
30,2019,미래에너지5호,"여수시 화양면 옥적리 620-1, 621",99.6,2019-07-05,태양광
31,2019,미래에너지6호,"여수시 화양면 옥적리 620-1, 621",99.6,2019-07-05,태양광
32,2019,박*호 태양광발전소,여수시 화양면 화동리 494,199.06,2019-09-24,태양광
33,2019,박*실 태양광발전소,여수시 화양면 나진리 산291,245,2019-10-07,태양광
34,2019,여수봉두1호 태양광발전소,여수시 소라면 봉두리 42,99,2019-10-11,태양광
35,2019,여수봉두2호 태양광발전소,여수시 소라면 봉두리 42,99,2019-10-11,태양광
36,2019,한일파워봉두208 태양광발전소,여수시 소라면 봉두리 산39,99,2019-10-11,태양광
37,2019,한일파워봉두209 태양광발전소 ,여수시 소라면 봉두리 산39,99,2019-10-11,태양광
38,2019,한일파워봉두210 태양광발전소 ,여수시 소라면 봉두리 산39,99,2019-10-11,태양광
39,2019,한일파워봉두205 태양광발전소,"여수시 소라면 봉두리 산39, 108, 47",200,2019-10-11,태양광
40,2019,한일파워봉두206 태양광발전소,"여수시 소라면 봉두리 산39, 108, 47",99,2019-10-11,태양광
41,2019,한일파워봉두207 태양광발전소,"여수시 소라면 봉두리 산39, 108, 47",99,2019-10-11,태양광
42,2019,평사1호 태양광발전소,여수시 돌산읍 평사리 1193-1,496.8,2019-10-14,태양광
43,2019,평사2호 태양광발전소,여수시 돌산읍 평사리 1193-1,496.8,2019-10-14,태양광
44,2020,동광태양광,"여수시 화양면 서촌리 산29-4, 972-8",198.4,2020-03-30,태양광
45,2020,와이씨티에너지태양광,여수시 화양면 옥적리 산492-4,496,2020-03-30,태양광
46,2020,이천1호 태양광,여수시 화양면 이천리31,197.1,2020-03-30,태양광
47,2020,연도5호 태양광,"여수시 남면 연도리 1327, 1347",99.84,2020-04-23,태양광
48,2020,건우1호 태양광,"여수시 화양면 안포리산39-3, 1730-3",99.6,2020-04-23,태양광
49,2020,서촌행복발전소 1호 태양광,여수시 화양면 서촌리 274-1,97.6,2020-04-23,태양광
50,2020,서촌행복발전소2호 태양광,여수시 화양면 서촌리 274-6,97.6,2020-04-23,태양광
51,2020,소라2 태양광,"여수시 소라면 봉두리 산135, 산137",996.96,2020-05-11,태양광
52,2020,소라3 태양광,"여수시 소라면 봉두리 산135, 산137",996.96,2020-05-11,태양광
53,2020,상인태양광,"여수시 화양면 서촌리 287, 287-1",98.56,2020-06-15,태양광
54,2020,문주2호 태양광,여수시 화양면 옥적리 1350,78.6,2020-06-15,태양광
55,2020,성전태양광,여수시 화양면 옥적리 1350-1,81.9,2020-06-15,태양광
56,2020,에스에이치이엔씨 17호 태양광,"여수시 화치동 1474, 중흥동 1744",979.2,2020-06-15,태양광
57,2020,에스에이치이엔씨 18호 태양광,"여수시 화치동 1474, 중흥동 1463",489.6,2020-06-15,태양광
58,2020,유은에너지1호 태양광,여수시 소라면 복산리 591-20,499.5,2020-07-02,태양광
59,2020,유은에너지2호 태양광,여수시 소라면 복산리 591-19,499.5,2020-07-02,태양광
60,2020,썬더파이어 태양광발전소,여수시 소라면 복산리 591-18,299.7,2020-07-02,태양광
61,2020,정원빌 태양광발전소,여수시 소라면 복산리 591-10,99.9,2020-07-02,태양광
62,2020,하준에너지 태양광발전소,여수시 소라면 복산리 591-11,99.9,2020-07-02,태양광
63,2020,SH태양광발전소,여수시 소라면 복산리 591-13,99.9,2020-07-02,태양광
64,2020,(유)해길에너지 태양광,여수시 호명동 산289-1,97.2,2020-07-02,태양광
65,2020,(유)빅솔라에너지 태양광,여수시 호명동 산289-1,97.2,2020-07-02,태양광
66,2020,백금 태양광발전소,여수시 돌산읍 신복리 1205,499.5,2020-08-20,태양광
67,2020,두드림빌 태양광,여수시 화장동 790-8,18,2020-09-01,태양광
68,2020,여수봉두4호 태양광,"여수시 소라면 봉두리 49, 50",99.84,2020-11-05,태양광
69,2020,여수봉두3호 태양광,"여수시 소라면 봉두리 49, 50",99.84,2020-11-05,태양광
70,2020,복산5호 태양광,여수시 소라면 복산리 595-24,99,2020-11-05,태양광
71,2020,에스에이치이엔씨18호,여수시 화치동 1463,489.6,2020-11-24,태양광
72,2020,케이솔라이호 이종석 1호 태양광,여수시  화양면 나진리 585-1,980,2020-11-25,태양광
73,2020,kepco-11-G02-여수1,여수시 소라면 복산리 산 127-1,490,2020-11-26,태양광
74,2020,kepco-11-G02-여수2,여수시 소라면 복산리 산 127-1,490,2020-11-26,태양광
75,2020,kepco-11-G02-여수3,여수시 소라면 복산리 산 127-1,294,2020-11-26,태양광
76,2021,복산리4 태양광,여수시 소라면 복산리 592-16,499.5,2021-02-01,태양광
77,2021,토토빌 태양광발전소,여수시 대통3길 12-1,15.12,2021-02-01,태양광
78,2021,한일파워봉두206 태양광발전소,여수시 소라면 봉두리 47-3,99,2021-02-15,태양광
79,2021,한일파워봉두211 태양광발전소,여수시 소라면 봉두리 47-9,150,2021-02-15,태양광
80,2021,파랜드 태양광,여수시 돌산읍 신복리 1189-1,15.12,2021-02-15,태양광
81,2021,한일파워봉두211 태양광발전소,여수시 소라면 봉두리 47-9,148.59,2021-04-05,태양광
82,2021,한일봉두3호,"여수시 소라면 봉두리 49, 50-1",99.86,2021-04-05,태양광
83,2021,워니4호,"여수시 소라면 봉두리 49-1, 50",99.68,2021-04-05,태양광
84,2021,다온 태양광발전소,여수시 화양면 이목리 392-1,99,2021-09-09,태양광
85,2021,행복빌 태양광발전소,여수시 대통2길 63-3,16.06,2021-09-27,태양광
86,2021,㈜해드림 태양광발전소,여수시 화양면 옥적리 1311-2,995.1,2021-11-12,태양광
87,2021,다온6호 태양광발전소,"여수시 화양면 이목리 394-1, 395",99.28,2021-12-10,태양광
88,2021,케이엔에이 태양광발전소,"여수시 화양면 옥적리 498, 500",99.2,2021-12-21,태양광
89,2021,서하2 태양광발전소,"여수시 화양면 옥적리 498, 500",99.2,2021-12-21,태양광
90,2021,해봤따 1호 태양광발전소,여수시 화양면 옥적리 500,99.2,2021-12-21,태양광
91,2021,옥적리5호 태양광발전소,"여수시 화양면 옥적리 512, 513, 514",99.2,2021-12-21,태양광
92,2021,옥적리6호 태양광발전소,"여수시 화양면 옥적리 512, 513, 514",99.2,2021-12-21,태양광
93,2021,효성 태양광발전소,"여수시 화양면 옥적리 498, 500",50,2021-12-21,태양광
94,2021,선영 태양광발전소,"여수시 화양면 옥적리 513, 514",99.2,2021-12-21,태양광
95,2021,소현 태양광발전소,"여수시 화양면 옥적리 533-1, 540-1, 541",99.2,2021-12-21,태양광
96,2021,지안 태양광발전소,"여수시 화양면 옥적리 533-1, 541",99.2,2021-12-21,태양광
97,2021,지석여수 태양광발전소,"여수시 화양면 옥적리 531-1, 531-2, 533-1",99.2,2021-12-21,태양광
98,2021,여수율포 태양광발전소,"여수시 화양면 옥적리 531-1, 533-1",99.2,2021-12-21,태양광
99,2022,부성 태양광발전소,여수시 화양면 서촌리 287-1,99.9,2022-02-10,태양광
100,2022,유한회사 종원2호 태양광발전소,"여수시 화양면 화동리 485, 485-1, 494-2, 494-3, 494-4",149.94,2022-05-02,태양광
101,2022,유한회사 종원3호 태양광발전소,"여수시 화양면 화동리 494, 494-1, 494-3, 498-1",199.92,2022-05-02,태양광
102,2022,유한회사 종원4호 태양광발전소,"여수시 화양면 이목리 산165-5, 산165-6, 산165-7, 산165-8, 281-3, 281-4",499.8,2022-05-02,태양광
103,2022,유한회사 종원1호 태양광발전소,"여수시 화양면 화동리 498, 498-2, 498-3, 498-4, 498-5",226.8,2022-05-02,태양광
104,2022,화동 태양광발전소,여수시 화양면 화동리 491,97.28,2022-06-08,태양광
105,2022,청산4호 태양광발전소,"여수시 율촌면 월산리 833, 879",97.92,2022-06-08,태양광
106,2022,양덕 태양광발전소,"여수시 돌산읍 금성리 307-1, 307-3, 산136-2",198.8,2022-06-20,태양광
107,2022,여수살래 태양광발전소,"여수시 화장동 731-5, 건물위",14.98,2022-06-24,태양광
108,2022,다온옥적 태양광,여수시 화양면 옥적리 525,99.645,2022-07-20,태양광
109,2022,송산 태양광발전소,여수시 소라면 복산리 591-20,499.5,2022-08-03,태양광
110,2022,연도3호 태양광발전소,여수시 남면 연도리 1288-1,99,2022-08-03,태양광
111,2022,대추고을6 태양광발전소,여수시 소라면 복산리 591-19,499.5,2022-08-03,태양광
112,2022,진선쏠라3호 태양광발전소,"여수시 남면 연도리 1362-1, 1363",99.2,2022-08-03,태양광
113,2022,쏠라포스30호 태양광발전소,"여수시 화양면 옥적리  587, 588",99.36,2022-08-24,태양광
114,2022,여수살래 태양광발전소,"여수시 화장동 731-5, 건물위",14.98,2022-08-26,태양광
115,2022,해맑음 태양광발전소,여수시 화양면 서촌리  산246,99.84,2022-09-05,태양광
116,2022,여수안포리 태양광발전소 1호,여수시 화양면 안포리 1486,39,2022-11-03,태양광
117,2023,용문 태양광발전소,여수시 화양면 옥적리 1892-6,415.68,2023-02-16,태양광
118,2023,성국 태양광발전소,여수시 남면 안도리 823-1,29.9,2023-02-20,태양광
119,2023,그린7호 태양광발전소,여수시 화양면 옥적리 537,99.84,2023-04-20,태양광
120,2023,JS-YOON태양광발전소,"여수시 남면 유송리 301-1, 301-4",96.775,2023-06-22,태양광
121,2023,양우 태양광발전소,여수시 돌산읍  서덕리 88-1,719.82,2023-08-01,태양광
122,2023,당포전력,"여수시 남면 연도리 1310, 1322",498.8,2023-08-01,태양광
123,2023,연도전력,"여수시 남면 연도리 1294, 1300, 1302, 1308",498.8,2023-08-01,태양광
124,2023,동명산업 태양광발전소,"여수시 산단중앙로 109-21, 건물위",76.5,2023-09-26,태양광
125,2024,코인즈2호 태양광발전소,"여수시 율촌면 율촌산단3로 297, 건물위",99.76,2024-02-28,태양광
126,2024,블루오션3호 태양광발전소,"여수시 율촌면 여동리 353-7, 제3동 건물위",99.645,2024-03-06,태양광
127,2024,은성1호 태양광발전소,"여수시 여수산단로 285-10, 건물위",255.75,2024-03-11,태양광
128,2024,은성2호 태양광발전소,"여수시 여수산단로 285-10, 건물위",27.9,2024-03-11,태양광
129,2024,성경 태양광발전소,"여수시 화양면 옥적리 575, 576, 576-2, 577-2, 578-4",99.96,2024-03-25,태양광
130,2024,진남 태양광발전소,"여수시 상암동 2035-4, 건물위",99.96,2024-04-23,태양광
131,2024,가장5호 태양광발전소,여수시 율촌면 가장리 353-2,99,2024-06-21,태양광
132,2024,여수옥적 태양광발전소,"여수시 화양면 옥적리 556-1, 557, 558, 559",400,2024-07-10,태양광
133,2024,석산 태양광발전소,여수시 화양면 서촌리 880-8,96.75,2024-09-12,태양광
134,2024,여수살래 태양광발전소,"여수시 화장동 731-5, 건물위",14.98,2024-09-26,태양광
135,2024,주식회사영솔라(여수태양광발전소),여수시 화양면 옥적리 1714-17,497.42,2024-09-26,태양광
136,2024,광산 태양광발전소,여수시 소라면 남해촌길 54-7,15.4,2024-10-03,태양광
137,2024,성국 태양광발전소,여수시 남면 연도리 823-1,29.9,2024-10-17,태양광
138,2024,여수안포리 태양광발전소 1호,여수시 화양면 안포리 1486,99,2024-10-18,태양광
