연번,허가번호,상호(발전소명),종류,발전소 주소,설비용량(킬로와트),허가일,개시일,데이터기준일자
1,전남제3호,대한소수력발전㈜(보성 소수력발전소),소수력,보성군 득량면 송곡리 1097-6,1200,2002-07-02,2009-03-03,2025-06-23
2,전남제13호,솔라플러스(주),태양광,"함평군 손불면 산남리 89-8,9,산111-1",1500,2004-04-02,2008-04-11,2025-06-23
3,전남제15호,에스디엔 주식회사(에스디엔 순천 태양광발전소),태양광,순천시 별량면 학산리 127-48외 9필지,1650,2004-05-18,2005-12-26,2025-06-23
4,전남제16호,한국농어촌공사 담양지사(담양호 소수력발전소),소수력,담양군 금성면 대성리 산5-3 일원,1274,2004-06-18,2006-07-01,2025-06-23
5,전남제20호,㈜지엔씨에너지(순천생활폐기물매립장 매립가스발전소),바이오에너지,순천시 왕지동 483-3(생활폐기물매립장),1850,2005-02-11,2005-07-29,2025-06-23
6,전남제55호,에스디엔㈜(에스디엔 순천 태양광발전소),태양광,순천시 별량면 두고리 301-2,1000,2005-12-13,2007-01-15,2025-06-23
7,전남제61호,한국수력원자력㈜(영광 솔라파크),태양광,"영광군 홍농읍 성산리 743,계마리966",3000,2005-12-13,2007-05-23,2025-06-23
8,전남제70호,남해에너지개발㈜(남해태양광발전소),태양광,"강진군 신전면 용월리산255-15,26, 1",3000,2005-12-27,2007-11-13,2025-06-23
9,전남제71호,신안풍력발전㈜(신안 풍력발전소),풍력,신안군 비금면 구림리 산1-1,3000,2006-01-02,2008-12-28,2025-06-23
10,전남제85호,썬엔정에너지(주)(썬엔정에너지 태양광발전소),태양광,"영광군 법성면 용덕리 산23-1, 용성리 산116",1000,2006-04-26,2007-11-06,2025-06-23
11,전남제101호,㈜썬볼트전력황산태양광발전소,태양광,해남군 현산면 황산리 산56-2외5,1500,2006-08-08,2008-05-28,2025-06-23
12,전남제105호,우리블루태양광발전(유)(영암 태양광발전소),태양광,"영암군 시종면 신학리 1340, 1340-6",1000,2006-08-30,2008-02-20,2025-06-23
13,전남제107호,영동태양광발전소,태양광,강진군 마량면 영동리 1-4,1053,2006-08-30,2008-03-04,2025-06-23
14,전남제124호,㈜혜인(혜인 태양광발전소),태양광,"해남군 계곡면 여수리 산33,32/방춘리산54",1000,2006-12-22,2007-09-15,2025-06-23
15,전남제131호,주식회사 서울신문사(무안태양광발전소),태양광,무안군 현경면 오류리 236-1,1000,2007-01-04,2007-07-30,2025-06-23
16,전남제132호,대한미래쏠라㈜(대한미래쏠라태양광발전소),태양광,보성군 벌교읍 칠동리 산 55-6외 2,2000,2007-01-18,2008-06-11,2025-06-23
17,전남제152호,(주)미래에너지(미래에너지 벌교 태양광발전소),태양광,보성군 벌교읍 대포리 786-8외9필지,3000,2007-02-06,2014-03-18,2025-06-23
18,전남제167호,㈜함평쏠라(함평쏠라파크태양광발전소),태양광,함평군 나산면 구산리 161-1외15,1000,2007-02-16,2008-04-30,2025-06-23
19,전남제158호,(주)코너지(코너지 태양광발전소),태양광,해남군 해남읍 복평리 산157,1200,2007-02-16,2008-05-09,2025-06-23
20,전남제179호,우리블루태양광발전(유)(조광 태양광발전소),태양광,"고흥군 도덕면 오마리 339-1, 339-2, 339-3",1000,2007-04-06,2008-10-09,2025-06-23
21,전남제186호,㈜에이치에스솔라(에이치에스솔라태양광발전소),태양광,"화순군 북면 송단리 산207-1,산208,812-1,805,804",1000,2007-05-14,2008-05-06,2025-06-23
22,전남제189호,㈜장산태양광발전소(장산1 태양광발전소),태양광,"신안군 장산면 오음리 498-1,498-2",1500,2007-05-22,2008-05-06,2025-06-23
23,전남제190호,㈜장산태양광발전소(장산2 태양광발전소),태양광,신안군 장산면 오음리 150-2,1500,2007-05-22,2008-05-06,2025-06-23
24,전남제197호,동원산업㈜(솔라파크 태양광발전소),태양광,"강진군 도암면 석문리 산191-2,778-4,190",1000,2007-06-12,2007-10-18,2025-06-23
25,전남제202호,(주)동진쏠라에너지(황산 태양광발전소),태양광,해남군 황산면 원호리 산27외3,1000,2007-06-14,2008-03-17,2025-06-23
26,전남제204호,그린태양광발전(주)(진도 태양광발전소),태양광,진도군 고군면 오류리 326외3,3000,2007-06-14,2008-08-01,2025-06-23
27,전남제207호,(주)한국솔라파크(영암 태양광발전소),태양광,영암군 덕진면 장선리 산31외10,3000,2007-06-26,2008-05-27,2025-06-23
28,전남제215호,(주)씨케이솔라(화원 태양광발전소),태양광,해남군 화원면 장춘리 산55,1000,2007-07-09,2008-02-22,2025-06-23
29,전남제217호,㈜그린솔라(함평 대동 태양광발전소),태양광,함평군 대동면 상옥리 산26-1외 4,1000,2007-07-11,2008-05-08,2025-06-23
30,전남제218호,안산에너지개발㈜(도암 태양광발전소),태양광,"강진군 도암면 석문리 665-4,664,산120-5,11",1050,2007-07-11,2008-05-26,2025-06-23
31,전남제228호,파인태양광㈜(파인태양광 해남 태양광발전소),태양광,"해남군 황산면 외입리 7-8,산7-2",1000,2007-07-24,2009-08-27,2025-06-23
32,전남제237호,(주)에스피솔라(장성SP 태양광발전소),태양광,장성군 삼서면 대곡리 산129-1외42,1500,2007-08-10,2008-04-30,2025-06-23
33,전남제238호,대영산업(주)(대영일신 태양광발전소),태양광,해남군 황산면 일신리 산9-16외1,1000,2007-08-10,2008-09-30,2025-06-23
34,전남제247호,㈜수성이앤씨(티원 태양광발전소),태양광,신안군 지도읍 내양리 59-15 59-52,1000,2007-08-20,2009-08-12,2025-06-23
35,전남제250호,㈜금호태양광발전소(금호 태양광발전소),태양광,고흥군 도화면 구암리 산108-25,1000,2007-08-21,2010-07-12,2025-06-23
36,전남제262호,대호에너지(주)(대호에너지신안태양광발전소),태양광,신안군 팔금면 읍리 923-1외10,3000,2007-08-29,2008-09-30,2025-06-23
37,전남제272호,(주)덕암에너지(덕암에너지1태양광발전소),태양광,해남군 산이면 예정리 산94,1000,2007-08-31,2008-09-25,2025-06-23
38,전남제273호,㈜용방에너지(용방에너지 태양광발전소),태양광,해남군 산이면 예정리 512-2외3,1000,2007-08-31,2008-09-25,2025-06-23
39,전남제280호,(주)재희태양광(재희 태양광발전소),태양광,"영암군 시종면 봉소리 산 58, 58-4",1000,2007-09-11,2008-08-29,2025-06-23
40,전남제282호,(주)신안성환에너지(신안성환 태양광발전소),태양광,"신안군 지도읍 태천리 산444, 산445, 산464-2",1000,2007-09-11,2008-09-30,2025-06-23
41,전남제320호,(주)온누리(온누리 태양광발전소),태양광,나주시 공산면 남창리 산127-5외5,2000,2007-10-16,2009-06-09,2025-06-23
42,전남제332호,(주)진도성환에너지(진도성환 태양광발전소),태양광,진도군 군내면 분토리 1096-1외3,1000,2007-10-18,2008-09-25,2025-06-23
43,전남제333호,삼호테크(유)(목포 대양 LFG발전소),바이오에너지,목포시 대양동 694-1(생활환경관리사업소내),2118,2007-10-22,2007-09-08,2025-06-23
44,전남제351호,에이치앤엘쏠라㈜(에이치앤엘쏠라 태양광발전소),태양광,고흥군 도화면 가화리 896-1외1,1000,2007-10-29,2009-08-20,2025-06-23
45,전남제353호,(주)그린솔라(장평 태양광발전소),태양광,장흥군 장평면 선정리 산26외2,1000,2007-10-29,2008-09-25,2025-06-23
46,전남제369호,한국농촌공사 진도지사(진도 태양광발전소),태양광,진도군 지산면 소포리 1050외2,1000,2007-11-06,2008-09-25,2025-06-23
47,전남제377호,㈜한국태양광발전1호(한국태양광발전 보성2호),태양광,보성군 보성읍 옥암리 산 60,1000,2007-11-14,2010-07-30,2025-06-23
48,전남제378호,㈜한국태양광발전1호(한국태양광발전 보성1호),태양광,보성군 보성읍 옥암리 산 62외 4,1000,2007-11-15,2010-07-30,2025-06-23
49,전남제388호,㈜한국태양광발전연구소(한국태양광발전소2호),태양광,장흥군 안양면 운흥리 산 106,1000,2007-11-21,2009-11-06,2025-06-23
50,전남제389호,썬레이에너지(주)(썬레이에너지 태양광발전소),태양광,장흥군 관산읍 삼산리 산5-1,1500,2007-11-21,2008-04-04,2025-06-23
51,전남제425호,한국농촌공사 영암지사(한국농촌공사 영암 태양광발전소),태양광,영암군 삼호읍 산호리 1414외1),3000,2007-12-17,2009-05-29,2025-06-23
52,전남제426호,스콥솔라에너지(주)(스콥솔라에너지 태양광발전소),태양광,"고흥군 도화면 가화리 209-1외6(206-1,188,189,193-1,207,208)",1000,2007-12-17,2010-06-24,2025-06-23
53,전남제427호,(주)관마쏠라파크(관마쏠라파크 태양광발전소),태양광,진도군 지산면 관마리 산118외2,1512,2007-12-17,2008-10-01,2025-06-23
54,전남제434호,(주)하나에너지(하나에너지 장흥 태양광발전소),태양광,장흥군 대덕읍 연지리 산 35-1외1,1000,2007-12-18,2008-04-28,2025-06-23
55,전남제468호,한국태양보성1호발전소(주)(한국태양 보성1호 태양광발전소),태양광,보성군 득량면 예당리 2179외11,1000,2008-01-03,2010-07-30,2025-06-23
56,전남제483호,㈜백양솔라텍(백양 SP 태양광발전소),태양광,보성군 보성읍 원봉리 220외 13,3000,2008-01-14,2008-09-29,2025-06-23
57,전남제495호,(주)우수영에너지(장춘 태양광발전소),태양광,"해남군 화원면 장춘리 산94, 산95, 556",1000,2008-01-18,2008-09-25,2025-06-23
58,전남제515호,건양드림에너지㈜(이엔한빛 태양광발전소),태양광,순천시 황전면 회룡리 559-2외1(559-4),1000,2008-01-29,2012-05-14,2025-06-23
59,전남제543호,㈜삼천리이에스(함평 태양광발전소),태양광,함평군 함평읍 기각리 1098-2,2000,2008-02-18,2008-04-22,2025-06-23
60,전남제546호,(주)광석태양광발전소(광석 태양광발전소),태양광,고흥군 도화면 가화리 556외 8,1000,2008-02-20,2009-08-07,2025-06-23
61,전남제557호,YPP쏠라(주)(YPP쏠라 태양광발전소),태양광,보성군 겸백면 도안리 산3외 1,1000,2008-02-25,2009-11-20,2025-06-23
62,전남제580호,(주)진도선파크(진도선파크 태양광발전소),태양광,진도군 군내면 덕병리 산235-37,3000,2008-03-11,2009-08-13,2025-06-23
63,전남제582호,(주)진도쏠라에너지(진도쏠라에너지 둔전 태양광발전소),태양광,진도군 군내면 둔전리 산4-3외9,1000,2008-03-11,2008-12-30,2025-06-23
64,전남제587호,에이치에프솔라(주)(화방 태양광발전소) ,태양광,"보성군 미력면 화방리 산173-1외 2(11임,18)",1000,2008-03-17,2012-04-30,2025-06-23
65,전남제590호,(주)포스코(광양제철 태양광발전소),태양광,광양시 금호동 640(광양제철소 지붕),1000,2008-03-17,2008-06-03,2025-06-23
66,전남제705호,(유)태화쏠라텍(태화쏠라텍 태양광발전소),태양광,고흥군 고흥읍 등암리 산89-1,1000,2008-10-13,2009-11-06,2025-06-23
67,전남제885호,㈜신안해아름발전소(신안해아름 태양광발전소),태양광,신안군 안좌면 존포리 94-5외1,1000,2009-08-31,2010-08-30,2025-06-23
68,전남제970호,한국수자원공사(죽산보 소수력발전소),소수력,나주시 다시면 죽산리 1175-77외 1,1220,2010-06-04,2012-01-01,2025-06-23
69,전남제972호,조운에너지해남태양광발전소,태양광,해남군 문내면 석교리 산234,1000,2009-10-07,2016-05-23,2025-06-23
70,전남제982호,㈜디엠에스(영광풍력발전소),풍력,"영광군 백수읍 하사리 3167외3(3167-1,3167-2,3167-3)",2000,2010-11-02,2012-10-24,2025-06-23
71,전남제1039호,주식회사 남부홀딩스 남부신안지점(에스지솔라 태양광발전소),태양광,신안군 팔금면 이목리 361-9,1000,2011-04-26,2012-05-31,2025-06-23
72,전남제1040호,거명이앤씨㈜(존포 1태양광발전소),태양광,신안군 안좌면 존포리 94-2외 1(94-3),1000,2011-05-17,2011-12-31,2025-06-23
73,전남제1088호,신안풍력복합발전㈜(신안픙력복합2발전소),풍력,신안군 지도읍 태천리 894-1,3000,2011-08-11,2013-01-24,2025-06-23
74,전남제1105호,한국중부발전㈜(여수 EXPO 태양광발전소),태양광,여수시 덕충동 1996,2021.04,2011-03-25,2012-03-30,2025-06-23
75,전남제1106호,한국동서발전㈜(동서발전광양항 태양광발전소),태양광,"광양시 도이동 775외6(780-2,823,835-40,1379,1379-2,1392)",2292,2011-07-15,2011-12-15,2025-06-23
76,전남제1107호,㈜호석(비오앤태양광발전소),태양광,장성군 동화면 남평리 1058-1외 1(1058-2),1400,2011-09-22,2012-03-28,2025-06-23
77,전남제1108호,포스코에너지㈜(신안파워 제1호 태양광발전소),태양광,"신안군 팔금면 원산리 769-4외 2(768-3,766-3)",2000,2011-08-29,2011-12-30,2025-06-23
78,전남제1109호,우쏠라에너지(유)(우쏠라에너지 태양광발전소),태양광,"신안군 팔금면 대심리 607-1외 3(474,609-1,608-1)",2000,2011-07-15,2012-10-15,2025-06-23
79,전남제1110호,민쏠라에너지(유)(민쏠라에너지 태양광발전소),태양광,신안군 팔금면 원산리 863-1,2000,2011-07-15,2013-10-18,2025-06-23
80,전남제1138호,㈜에이텍솔라(동천2호태양광발전소),태양광,"완도군 노화읍 동천리 907-4외2(907,907-5)",1250,2011-10-26,2012-10-16,2025-06-23
81,전남제1209호,한국동서발전㈜(영광 지산풍력발전소),풍력,영광군 백수읍 지산리 1510-1,3000,2012-06-11,2012-11-14,2025-06-23
82,전남제1240호,(유)에너지파크(에너지파크 태양광발전소),태양광,완도군 노화읍 도청리 881-6,2000,2012-05-08,2012-10-15,2025-06-23
83,전남제1241호,(유)에너지팜(에너지팜 태양광발전소),태양광,무안군 운남면 내리 587-2,1000,2012-07-10,2012-09-17,2025-06-23
84,전남제1262호,도시개발㈜(신월 태양광발전소),태양광,"장성군 북이면 신월리 426-2외 37(427-5,427-6,428-3,428-4,429-2,429-3, 430-3, 440-4,441-5,441-7,442-3,442-4, 443-4, 444-3,444-4,467-4,469-3,470-4, 470-5, 471,471-1,472,473-3,474-6 475,476-2, 476-4,477-2,346-2,347-9, 347-10,347-12, 347-13,352-4,467-5,467-6,582-6)",1000,2011-09-30,2012-10-15,2025-06-23
85,전남제1327호,(유)에너지랜드(에너질핸드 태양광발전소),태양광,무안군 운남면 성내리 805-19,1000,2012-08-22,2012-10-15,2025-06-23
86,전남제1338호,㈜무안그린에너지(무안그린에너지 태양광발전소),태양광,완도군 노화읍 도청리 881-8외 1(881-19),1700,2012-09-11,2012-12-03,2025-06-23
87,전남제1361호,(유)진도그린에너지(진도그린에너지 태양광발전소),태양광,진도군 의신면 송정리 9-2,1195.56,2012-09-24,2013-12-02,2025-06-23
88,전남제1362호,(유)진도솔라에너지(진도솔라에너지 태양광발전소),태양광,진도군 의신면 송정리 9-15,1195.56,2012-09-24,2013-10-22,2025-06-23
89,전남제1363호,(유)의신솔라에너지(의신솔라에너지 태양광발전소),태양광,진도군 의신면 송정리 9-14,1195.56,2012-09-24,2013-10-30,2025-06-23
90,전남제1403호,(유)라미솔라(라미솔라 순천제강1기 태양광발전소),태양광,순천시 해룡면 율촌제1산업단지 3블럭(건물 주2동),1501.2,2012-11-16,2013-01-25,2025-06-23
91,전남제1529호,㈜경선우태양광발전소(경선우태양광발전소),태양광,해남군 송지면 가차리 338-9,1000,2012-03-26,2013-11-07,2025-06-23
92,전남제1541호,베스트솔라에너지㈜(베스트솔라에너지1호 태양광발전소),태양광,해남군 황산면 한자리 721외 1(742),2990,2012-02-09,2013-11-16,2025-06-23
93,전남제1542호,베스트솔라에너지㈜(베스트솔라에너지2호 태양광발전소),태양광,해남군 황산면 한자리 752-3,1000,2012-02-05,2013-11-16,2025-06-23
94,전남제1556호,㈜길쌈에너지송지2호 태양광발전소,태양광,해남군 송지면 가차리 338-6,1750,2013-03-13,2014-03-25,2025-06-23
95,전남제1557호,은석태양광발전소,태양광,해남군 송지면 가차리 338-7,1750,2013-01-18,2014-03-25,2025-06-23
96,전남제1575호,㈜포스코건설(전남 강진군 화물주차장 태양광발전소),태양광,전남 강진군 화물주차장 태양광발전소,2000,2012-12-12,2014-02-05,2025-06-23
97,전남제1576호,㈜포스코건설(전남 강진군 화물주차장2태양광발전소),태양광,"강진군 성전면 성전리 276외 26(275,274,273,232-3,233-3,235,236,237,241,242,243,244,245,246,680-1,679-1,678-1,586-4,672-6,671-12,676,791-128,263,264-1,265-1,791-15,675-1)",2990,2013-02-19,2014-02-05,2025-06-23
98,전남제1587호,한국농어촌공사 장성지사(장성호 소수력발전소),소수력,"장성군 장서읍 용강리 302-1외 4(504-1,510-3,541-34,산43-11)",1392,2013-06-11,2013-07-23,2025-06-23
99,전남제1676호,영암테크노태양광㈜(영암테크노 태양광발전소),태양광,"영암군 삼호읍 난전리 1736-1외 2(1737-1,1738-1) (구거)",2583.91,2013-08-02,2013-12-31,2025-06-23
100,전남제1677호,영암해오름태양광㈜(영암해오름 태양광발전소),태양광,"영암군 삼호읍 난전리 1738-1외 2(1739-1,1740-1,1741-1) (구거)",2985.84,2013-08-02,2013-12-31,2025-06-23
101,전남제1686호,㈜포스코 건설 (전남 강진군쓰레기매립장 태양광발전소),태양광,"강진군 강진읍 남포리 464외 5(630-10,503,507,508,509)",1500,2013-07-23,2014-02-08,2025-06-23
102,전남제1695호,(유)디떠블유산업(동우산업 태양광발전소),태양광,고흥군 포두면 옥강리 148-26,1000,2013-09-04,2014-12-30,2025-06-23
103,전남제1722호,금성축산 영농조합법인(금성 태양광발전소),태양광,"나주시 공산면 복용리 340외 18(80-1, 80-12,   80-14, 80-15, 80-16, 80-17, 80-29, 80-32, 80-34,   80-36, 80-38, 80-39, 80-40, 80-41, 80-43, 340-3,   340-4, 340-6)",1200,2013-02-04,2015-02-06,2025-06-23
104,전남제1733호,협신개발㈜(협신 태양광발전소),태양광,"함평군 나산면 초포리 373-1외 9(373-2,375-20,375-22,377,377-2,377-4,377-5,1082-9,1082-40)",1000,2013-03-15,2013-10-17,2025-06-23
105,전남제1741호,㈜포스코건설(전남 목포시 상수도사업소 태양광발전소),태양광,"무안군 몽탄면 몽강리 산54외 3(산55-1,산55-2,산57),청용리 산10-11",1120,2012-12-12,2014-01-09,2025-06-23
106,전남제1748호,㈜포스코건설(전남 강진군 청자박물관 태양광발전소),태양광,"강진군 대구면 사당리 338-12외 9(338-13,338-14,342-9,342-10,342-11,342-12,342-13,342-14,346-15)",1300,2013-07-23,2013-12-31,2025-06-23
107,전남제1780호,㈜솔라오션(그린레일 함평1호태양광발전소),태양광,"함평군 학교면 고막리 631-1외 2(631-2,631-4)",1959.63,2013-04-10,2014-09-05,2025-06-23
108,전남제1937호,㈜그린솔라에너지(그린솔라에너지 태양광발전소),태양광,해남군 송지면 학가리 308-1,2000,2013-01-09,2015-08-27,2025-06-23
109,전남제1940호,(유)겨레에너지(겨레에너지 태양광발전소),태양광,해남군 송지면 학가리 815,1800,2013-05-07,2015-09-14,2025-06-23
110,전남제1982호,㈜길쌈에너지(송지1호 태양광발전소),태양광,해남군 송지면 가차리 338-2외 1(338-4),1783.6,2013-05-13,2014-03-25,2025-06-23
111,전남제2013호,㈜금성에너지(금성에너지 태양광발전소),태양광,"함평군 월야면 용암리 748외 2(산25-10,산25-6)",1000,2013-10-13,2017-07-27,2025-06-23
112,전남제2086호,전남도시가스㈜(씨제이대한통운 태양광발전소),태양광,광양시 도이동 814 (건물-광양항),1689,2013-10-13,2013-12-06,2025-06-23
113,전남제2098호,㈜창대글로리솔라(창대글로리 태양광발전소),태양광,"담양군 무정면 덕곡리 12외 8(30,32,40,50,51,8,26,27)",3000,2013-07-25,2014-04-15,2025-06-23
114,전남제2393호,(유)혁신에코에너지(혁신에코에너지 태양광발전소),태양광,담양군 금성면 원율리 637외 1(579-133),1530,2013-11-22,2014-05-28,2025-06-23
115,전남제2450호,㈜하정솔라테크(하정솔라테크 태양광발전소),태양광,완도군 노화읍 이포리 255-34,1300,2013-11-29,2014-04-01,2025-06-23
116,전남제2518호,한국동서발전㈜(광양항 황금물류센터 태양광발전소),태양광,광양시 도이동 815(건물),1100,2013-12-20,2014-06-25,2025-06-23
117,전남제2756호,㈜에코제주에너지(에코제주에너지 태양광발전소),태양광,"화순군 이양면 강성리 300-2외 2(300-4,300-7)",1800,2014-02-04,2014-11-26,2025-06-23
118,전남제3134호,호남축산 태양광발전소,태양광, 장흥군 관산읍 하발리 산 49번지 1호((건물)),2000,2014-04-08,2015-03-13,2025-06-23
119,전남제3167호,전남솔라(주) 순천시 농산물도매시장 태양광발전소,태양광, 순천시 해룡면 해광로 1((건물)),1499.78,2014-04-08,2014-07-28,2025-06-23
120,전남제3258호,㈜목포솔라(원당중공업 태양광발전소),태양광,영암군 삼호읍 대불산단1로 7,1893.69,2014-04-16,2014-06-30,2025-06-23
121,전남제3259호,㈜목포솔라(유진산업 태양광발전소),태양광,영암군 삼호읍 대불산단1로 104,1631.34,2014-04-16,2014-06-30,2025-06-23
122,전남제3295호,(유)복평(복평태양광발전소),태양광,"해남군 해남읍 복평리 250번지 1호 ,250-8,250-9",1700,2014-04-17,2014-09-24,2025-06-23
123,전남제3508호,은성기업㈜ (은성3호 태양광발전소),태양광,"영광군 홍농읍 단덕리 230-29, 230-26(건물)",1605.8,2014-04-24,2015-12-03,2025-06-23
124,전남제3516호,㈜장성솔라(장성복합물류 태양광발전소),태양광,장성군 서삼면 용흥리 576번지 외 26필지,1995.84,2014-04-24,2015-11-10,2025-06-23
125,전남제3604호,㈜청정 태양광발전소(청정 태양광발전소),태양광,"곡성군 삼기면 노동리 산 91번지 3호 513, 514, 514-1, 514-5, 515, 산91, 산91-3, 산91-4, 산91-5",2000,2014-05-20,2015-08-12,2025-06-23
126,전남제3624호,(주)녹색에너지1호(녹색에너지1호 태양광발전소),태양광,"광양시 도이동 831(건물), 832-1(건물)",2068,2014-06-08,2014-12-11,2025-06-23
127,전남제3626호,㈜포에이스 (포에이스 태양광발전소),태양광,해남군 문내면 예락리 753-4,2000,2014-06-18,2014-11-21,2025-06-23
128,전남제3637호,㈜현성에너지,태양광,"완도군 신지면 신상리 72-1, 동고리 950-1",1646.1,2014-06-27,2015-11-18,2025-06-23
129,전남제3674호,산호태양광발전소,태양광,영암군 삼호읍 산호리 1462외 1필지(1463)(건물),1495.8,2014-08-05,2015-03-11,2025-06-23
130,전남제3676호,전남도시가스(주)(SUPEX 2 태양광발전소),태양광,"광양시 도이동 779, 804(건물)",1476,2014-08-05,2014-12-03,2025-06-23
131,전남제3693호,농업회사법인(유)다인에너지(다인에너지 태양광발전소),태양광,완도군 노화읍 구석리 1749-14(건물),2000,2014-08-14,2015-03-12,2025-06-23
