연번,허가번호,상호(발전소명),종류,발전소 주소,설비용량(킬로와트),허가일,개시일,데이터기준일자
132,전남제3707호,케이솔라일호(주)(에이치원솔라십일호 태양광발전소),태양광,"고흥군 도화면 봉룡리 749-1, 749-2, 749-3",1000,2014-08-18,2015-11-06,2025-06-23
133,전남제3710호,(주)에스엠에너지(에스엠에너지 태양광발전소),태양광,"고흥군 두원면 예회리 산118산118-1, 118-3, 118-4, 118-5,822, 823",1998,2014-08-18,2015-07-24,2025-06-23
134,전남제3713호,영농조합법인 태인(태인 태양광발전소),태양광,"무안군 운남면 연리 1532-113, 1532-3, 1537, 1532-2, 1537-3 동암리 1321-5, 1325, 1325-3(건물)",2668.04,2014-08-20,2015-03-20,2025-06-23
135,전남제3714호,영농조합법인 태인(태인3호 태양광발전소),태양광,"무안군 운남면 연리 1532-113, 1537-3, 동암리 1321-173, 1325-3(건물)",2978.04,2014-08-20,2015-12-21,2025-06-23
136,전남제3715호,영농조합법인 태인(태인4호 태양광발전소),태양광,"무안군 운남면 연리 1532-113, 1537-3(건물) 동암리 1323-290, 1323-291, 1321-173, 1325-3(건물)",2494.8,2014-08-20,2014-11-06,2025-06-23
137,전남제3770호,케이솔라이호(주)(케이솔라이호 달마쏠라 태양광발전소),태양광,해남군 북평면 평암리 466-8,2000,2014-09-01,2017-07-11,2025-06-23
138,전남제3776호,㈜아이오(금성풍력발전소),풍력,여수시 돌산읍 금성리 산154-5,3000,2014-09-02,2016-07-07,2025-06-23
139,전남제3814호,장은에너지㈜(장은에너지 제2호 태양광발전소),태양광,"완도군 신지면 동고리 949-2, 949-5, 949-6, 949-7",1990,2014-09-11,2018-04-27,2025-06-23
140,전남제3819호,㈜능성발전(능성 태양광발전소),태양광,"장성군 삼계면 능성리 산14외 5(산33, 산15-1, 204-3, 204-4, 204-5)",1998,2014-09-16,2015-12-18,2025-06-23
141,전남제3831호,주식회사 선데이(럭스솔라1호 태양광발전소),태양광,해남군 화산면 가좌리 845-1,1386,2014-09-19,2016-10-27,2025-06-23
142,전남제3867호,태웅태양광발전소,태양광,"완도군 신지면 월양리 558-1, 558-2, 558-3, 558-4, 558-5, 558-6",1000,2014-10-08,2015-03-10,2025-06-23
143,전남제3888호,㈜한태연2호맴생이태양광발전소,태양광,"광양시 봉강면 구서리 산14-7, 산14-8",2500,2014-10-20,2018-06-20,2025-06-23
144,전남제3908호,케이솔라이호(주)(케이솔라이호 대한 태양광발전소),태양광,"영광,백수읍 하사리 1072-63",2910.6,2014-10-24,2015-05-14,2025-06-23
145,전남제3909호,㈜제이에스영광솔라파크제이에스영광솔라파크태양광발전소,태양광,"영광,백수읍 하사리 1072-62, 1072-61, 1072-60",2910.6,2014-10-24,2015-05-14,2025-06-23
146,전남제3910호,㈜디에스쏠라디에스쏠라 태양광발전소,태양광,"영광,백수읍 하사리 1879 외 2",2910.6,2014-10-24,2015-05-27,2025-06-23
147,전남제3911호,㈜광전사광전 태양광발전소,태양광,"영광,백수읍 하사리 1072-2,1072-66,1072-67,1072-68,1072-3,172-58,1072-59",2910.6,2014-10-24,2015-05-14,2025-06-23
148,전남제3912호,㈜현단태양광발전(현단 태양광발전),태양광,"영광,백수읍 하사리 1072-3",2910.6,2014-10-24,2015-05-14,2025-06-23
149,전남제3931호,㈜선경태양광발전소(선경 태양광발전소),태양광,"순천시 외서면 반용리 288-1-나, 288-2-다, 산30-나, 산31-1-나",2995.2,2014-10-31,2018-03-16,2025-06-23
150,전남제3932호,㈜동인태양광발전소(동인 태양광발전소),태양광,"순천시 외서면 반용리 288-2-나, 산32-나",2995.2,2014-10-31,2018-03-16,2025-06-23
151,전남제3933호,(주)보현에너지(보현에너지),태양광,"순천시 외서면 반용리 산30-가, 산31-1-가, 산32-다",2995.2,2014-10-31,2018-03-16,2025-06-23
152,전남제3934호,㈜준에너지(준에너지),태양광,"순천시 외서면 반용리 288-나, 288-1-다, 288-2-라, 산30-다",2995.2,2014-10-31,2018-03-16,2025-06-23
153,전남제3935호,(주)금성에너지(금성에너지),태양광,"순천시 외서면 반용리 288-가, 288-1-가, 288-2-가, 289, 291-1, 291-2, 291-3, 산32-가, 872-18",2995.2,2014-10-31,2018-03-16,2025-06-23
154,전남제4001호,유원미래㈜(유원미래 태양광발전소),태양광,"강진군 군동면 덕천리 745-8, 쌍덕리 2-1, 2-5",1500,2014-12-10,2016-12-01,2025-06-23
155,전남제4012호,케이솔라이호(주)(케이솔라이호 태양이앤지 태양광발전소),태양광,"완도군 신지면 신상리 778-2, 778-3, 778-4",1615.95,2014-12-10,2016-10-25,2025-06-23
156,전남제4028호,고흥솔라파크 주식회사(고흥만 고흥솔라파크2호 태양광발전소),태양광,"고흥,고흥읍,호동리 1887, 1887-2",1776.6,2015-01-07,2015-06-15,2025-06-23
157,전남제4029호,㈜코센케이에이치고흥만 코센케이에이치3호 태양광발전소,태양광,"고흥,고흥읍,고소리 1495 ",1458,2015-01-07,2015-06-15,2025-06-23
158,전남제4031호,고흥솔라파크 주식회사(고흥만 고흥솔라파크5호 태양광발전소),태양광,"고흥,고흥읍,고소리 1499, 1499-1",2462.4,2015-01-07,2015-06-15,2025-06-23
159,전남제4032호,고흥솔라파크 주식회사(고흥만 고흥솔라파크6호 태양광발전소),태양광,"고흥,도덕,가야리 3794, 3794-1",1684.8,2015-01-07,2015-06-15,2025-06-23
160,전남제4034호,고흥솔라파크 주식회사(고흥만 고흥솔라파크8호 태양광발전소),태양광,"고흥,도덕,가야리 3808, 3808-1",1290.6,2015-01-07,2015-06-15,2025-06-23
161,전남제4035호,고흥솔라파크 주식회사(고흥만 고흥솔라파크9호 태양광발전소),태양광,"고흥,도덕,용동리 1544, 1599가야리 3760",1306.8,2015-01-07,2015-06-15,2025-06-23
162,전남제4036호,고흥솔라파크 주식회사(고흥만 고흥솔라파크10호 태양광발전소),태양광,"고흥,도덕,용동리 1513, 1523",1614.6,2015-01-07,2015-06-15,2025-06-23
163,전남제4081호,광양태양광발전소,태양광,광양시 봉강면 구서리 산 14-2,2000,2015-02-25,2016-02-05,2025-06-23
164,전남제4114호,㈜청명해(청명해 태양광발전소),태양광,"장흥군 장흥읍 해당리 647-1, 647(건물)",1890.69,2015-04-15,2018-01-03,2025-06-23
165,전남제4116호,㈜맥원에너지금전햇빛 태양광발전소,태양광,"화순군 한천면 금전리 349, 358, 404, 555, 산 8-3",2003.84,2015-04-16,2017-06-28,2025-06-23
166,전남제4117호,GSL태양광발전소,태양광,광양시 황금동 737-1 외 8,3000,2015-04-16,2020-03-17,2025-06-23
167,전남제4136호,한국로지스풀㈜광양 한국로지스풀 태양광발전소,태양광,"광양시 도이동 808-1, 808-2",2178,2015-06-08,2015-12-24,2025-06-23
168,전남제4142호,고흥솔라파크 주식회사(고흥만 고흥솔라파크1호 태양광발전소),태양광,"고흥군 고흥읍호동리 1887, 1887-2. 1887-3(건물)",2743.2,2015-06-12,2015-06-22,2025-06-23
169,전남제4143호,고흥솔라파크 주식회사(고흥만 고흥솔라파크4호 태양광발전소),태양광,"고흥군 고흥읍 고소리 1497, 1497-1(건물)",2997,2015-06-12,2015-06-22,2025-06-23
170,전남제4144호,고흥솔라파크 주식회사(고흥만 고흥솔라파크7호 태양광발전소),태양광,"고흥군 도덕면 가야리 3794-1, 3796,3808(건물)",2997,2015-06-12,2015-06-22,2025-06-23
171,전남제4145호,고흥솔라파크 주식회사(고흥만 고흥솔라파크11호 태양광발전소),태양광,"고흥군 두원면 풍류리 1378, 두원면 학곡리 1642(건물)",1690.2,2015-06-12,2015-06-22,2025-06-23
172,전남제4146호,고흥솔라파크 주식회사(고흥만 고흥솔라파크11호 태양광발전소),태양광,"고흥군 두원면 풍류리 산182, 학곡리 산204, 산250, 산251-1",2997,2015-06-12,2015-06-22,2025-06-23
173,전남제4165호,㈜성환염산태양광발전소성환염산 태양광발전소,태양광,영광군 염산면 봉남리 1102-8,3000,2015-07-01,2020-02-29,2025-06-23
174,전남제4166호,㈜휴먼영광에너지3호(에스앤피 태양광발전소),태양광,영광군 염산면 봉남리 1102-9,3000,2015-07-01,2020-02-29,2025-06-23
175,전남제4172호,(주)에스와이에너지(영광에스와이 태양광발전소),태양광,"영광군 염산면 봉남리 1101-2, 1101-3",3000,2015-07-01,2020-02-29,2025-06-23
176,전남제4188호,㈜정남염산태양광발전소(정남염산 태양광발전소),태양광,영광군 염산면 봉남리 1101-7,3000,2015-09-18,2020-02-29,2025-06-23
177,전남제4189호,㈜정숙염산태양광발전소정숙염산 태양광발전소,태양광,영광군 염산면 봉남리 1102-4,3000,2015-09-18,2020-02-29,2025-06-23
178,전남제4217호,㈜티에스에너지28호(티에스에너지28호 태양광발전소),태양광,해남군 황산면 한자리 23-2,2747.64,2016-01-08,2016-12-27,2025-06-23
179,전남제4236호,㈜금오에너지(금오에너지 태양광발전소),태양광,해남군 황산면 한자리 23-31,2897.78,2016-02-05,2016-12-21,2025-06-23
180,전남제4237호,㈜에스알비태양광(내외진 태양광발전소),태양광,해남군 황산면 한자리 23-11,2867.4,2016-02-05,2016-12-21,2025-06-23
181,전남제4238호,㈜초포솔라(초포솔라 태양광발전소),태양광,"해남군 황산면 한자리 23-9, 23-10",2928.15,2016-02-05,2016-12-21,2025-06-23
182,전남제4239호,㈜우실태양광(우실 태양광발전소),태양광,"해남군 황산면 한자리 23-12, 23-13",2988.9,2016-02-05,2016-12-21,2025-06-23
183,전남제4241호,㈜티에스에너지26호(티에스에너지외입 태양광발전소),태양광,"해남군 황산면 외입리 산7-5, 산7-10",1898.4,2016-03-02,2017-12-09,2025-06-23
184,전남제4242호,㈜티에스에너지27호(티에스에너지호동 태양광발전소),태양광,"해남군 황산면 호동리 926, 927, 928, 929, 931, 932, 933, 934",1568,2016-03-02,2019-06-15,2025-06-23
185,전남제4249호,㈜구례에너지(구례에너지 태양광발전소),태양광,구례군 간전면 수평리 산63,1965.6,2016-03-29,2017-05-08,2025-06-23
186,전남제4262호,㈜대동햇빛발전소대동햇빛 태양광발전소 2호,태양광,"함평군 대동면 운교리 118, 139, 144,200,200-1, 200-2, 201, 206, 220, 1403, 1405, 1411-1, 1418, 1421",2006,2016-06-20,2017-03-30,2025-06-23
187,전남제4263호,㈜티에스에너지7호(산소1호 태양광발전소),태양광,"해남군 황산면 한자리 751-2,752-2,753,754,755,773-4,769,770,771,772,773-1,839-1",2700.4,2016-06-30,2017-12-10,2025-06-23
188,전남제4264호,㈜티에스에너지7호(산소2호 태양광발전소),태양광,"해남군 황산면 한자리 802-1,803,804,823,824,825,826,839-1",2733.94,2016-06-30,2017-12-10,2025-06-23
189,전남제4265호,㈜한자태양광한자2호 태양광발전소),태양광,"해남군 황산면 한자리 802-1, 823, 824, 825, 826, 829, 830, 839-1, 839-2, 753, 754, 755, 751-2, 752-2, 773-1, 773-4, 775-4, 775-5, 775-6, 800-1, 800-4",1009.05,2016-06-30,2017-12-10,2025-06-23
190,전남제4266호,㈜한자태양광한자1호 태양광발전소),태양광,"해남군 황산면 한자리 769,770,771,772,773-1,775-1,776,777,773-4,775-3,775-4, 775-6,839-1",2836.28,2016-06-30,2017-12-10,2025-06-23
191,전남제4267호,㈜산소솔라(산소솔라 태양광발전소),태양광,"해남군 황산면 한자리 775-1,775-3,775-5,775-6, 776,777,798,799,800-1 800-4, 839-1",2374.46,2016-06-30,2017-12-10,2025-06-23
192,전남제4271호,㈜구례1호태양광발전소(구례1호 태양광발전소),태양광,"구례군 간전면 삼산리 15, 16,17,18,19,20,21,산17,산18",2016,2016-07-20,2017-05-08,2025-06-23
193,전남제4272호,㈜구례에너지1호(구례에너지1호 태양광발전소),태양광,"구례군 간전면 삼산리 산16-1, 산17, 산19,산19-1, 산20,산21, 산44, 산51, 산51-1",2016,2016-07-20,2017-05-08,2025-06-23
194,전남제4273호,㈜구례삼산발전소(구례삼산 태양광발전소),태양광,"구례군 간전면 삼산리 산19,산19-1, 산21",2016,2016-07-20,2017-05-08,2025-06-23
195,전남제4278호,㈜노랑에너지(계월리풍력발전소),풍력,순천시 월등면 계월리 산150-2,3000,2016-07-22,2018-01-25,2025-06-23
196,전남제4301호,㈜광양봉강발전소1호(광양봉강발전소 1호),태양광,광양시 봉강면 봉당리 산 76-16,2016,2016-10-19,2020-12-11,2025-06-23
197,전남제4302호,㈜광양봉당리발전소3호(광양봉당리발전소 3호),태양광,광양시 봉강면 봉당리 산 76-15,2017,2016-10-19,2020-12-11,2025-06-23
198,전남제4303호,㈜광양봉강한태연발전소2호(광양봉강한태연발전소 2호),태양광,광양시 봉강면 봉당리 산 76-18,2018,2016-10-19,2020-12-11,2025-06-23
199,전남제4306호,전남개발공사(영암KIC태양광발전소),태양광,영암군 삼호읍 삼포리 1949,2997,2016-11-25,2018-06-29,2025-06-23
200,전남제4308호,코리아에너지발전소(주)(코리아에너지발전소 7호기),태양광,"여수시 율촌면 여동리 371(금호석유화학㈜ 제1동,  제3동 건물, 주차장",1486.8,2016-12-20,2019-04-17,2025-06-23
201,전남제4309호,(유)가온길에너지(가온길에너지 태양광발전소),태양광,영광군 백수읍 하사리 1072-30,2990,2017-01-04,2017-07-27,2025-06-23
202,전남제4310호,한국남동발전㈜(KOEN 세방 광양 태양광발전소),태양광,"광양시 도이동 775, 779번지(세방물류창고 옥상)",2996.46,2017-01-31,2017-11-07,2025-06-23
203,전남제4312호,㈜송고에너지(송고 태양광발전소),태양광,"해남군 황산면 외입리 380-1(다), 380-3(가), 380-4(가), 380-5(가), 380-6(가)",2797.2,2017-02-28,2017-12-09,2025-06-23
204,전남제4313호,㈜보대에어지(보대 태양광발전소),태양광,"해남군 황산면 외입리 380-1(가), 380-4(라), 380-5(마), 380-6(다), 380-7(가)",2510.76,2017-02-28,2017-12-09,2025-06-23
205,전남제4314호,㈜장지솔라(장지 태양광발전소),태양광,"해남군 황산면 외입리 320-1, 380-1(나), 380-5(나), 380-6(나)",2571.8,2017-02-28,2017-12-09,2025-06-23
206,전남제4315호,㈜산나리솔라(산나리 태양광발전소),태양광,"해남군 황산면 외입리 380-1(사), 380-3(라), 380-4(라), 380-5(라), 380-7(나)",2750.4,2017-02-28,2017-12-09,2025-06-23
207,전남제4316호,㈜외입태양광(외입1호 태양광발전소),태양광,"해남군 황산면 외입리 380, 308-1, 308-2, 309, 310(가), 310(나), 380-1(라), 380-1(마), 380-1(바), 380-3(나), 380-3(나), 380-3(나), 380-5(다)",1008,2017-02-28,2017-12-09,2025-06-23
208,전남제4322호,(유)수동태양광(수동 태양광발전소),태양광,"해남군 북일면 운전리 291-2, 291-3",1000,2017-04-05,2019-03-16,2025-06-23
209,전남제4323호,㈜티에스에너지22호(한자3호 태양광발전소),태양광,해남군 황산면 한자리 855-2,1800,2017-05-10,2018-07-14,2025-06-23
210,전남제4326호,㈜티에스에너지19호(신정솔라2호 태양광발전소),태양광,"해남군 황산면 외입리 325-13, 325-16, 325-17, 325-19",2402.12,2017-05-29,2018-04-05,2025-06-23
211,전남제4327호,㈜유송태양광(연도 태양광발전소),태양광,"해남군 황산면 외입리 325-6, 325-10, 325-11, 325-27~30",2311.23,2017-05-29,2018-04-05,2025-06-23
212,전남제4332호,주식회사 미진햇빛발전(주식회사 미진태양광발전),태양광,"함평군 함평읍 장교리 234-1, 234-2, 234-3, 234-4, 234-5, 산36-1",1000,2017-06-09,2021-12-17,2025-06-23
213,전남제4333호,(유)군유솔라엔지(물류명가 태양광발전소),태양광,광양시 항만2로 166(건물),1289.52,2017-11-08,2019-02-27,2025-06-23
214,전남제4334호,㈜소리도에너지(외입3호 태양광발전소),태양광,"해남군 황산면 외입리 325-8,325-9,325-14(가),325-15",2739.8,2017-11-27,2018-12-30,2025-06-23
215,전남제4335호,(주)월암1호 발전소(월암1호 발전소),태양광,"순천시 외서면 월암리 488-2, 488-3, 488-5, 488-8, 488-9, 489-1, 489-2, 489-3",2998.8,2017-12-27,2020-06-26,2025-06-23
216,전남제4336호,(주)월암2호 발전소(월암2호 발전소),태양광,"순천시 외서면 월암리 488-6, 488-7, 489-6, 489-7",2998.8,2017-12-27,2020-06-19,2025-06-23
217,전남제4337호,(주)월암3호 발전소(월암3호 발전소),태양광,"순천시 외서면 월암리 489-9, 489-10, 489-11, 489-12, 489-13, 489-14, 492, 493, 493-1, 493-2",2998.8,2017-12-27,2020-06-26,2025-06-23
218,전남제4338호,(주)월암4호 발전소(월암4호 발전소),태양광,"순천시 외서면 월암리 488-4, 488-10, 489-4, 489-5",2998.8,2017-12-27,2020-06-19,2025-06-23
219,전남제4340호,㈜해뜸(해뜸 태양광발전소),태양광,광양시 황길동 1408-2(건물),1944,2018-01-09,2018-11-04,2025-06-23
220,전남제4343호,㈜갈바람에너지(갈바람에너지 태양광발전소),태양광,"영광군 백수읍 하사리 1066-타, 1884-바",2999,2018-09-18,2020-02-20,2025-06-23
221,전남제4344호,㈜강토에너지(강토에너지 태양광발전소),태양광," 영광군 백수읍 하사리 1073-다, 1074-다, 1075-다, 1076-나",2999,2018-09-18,2020-02-18,2025-06-23
222,전남제4345호,㈜강수에너지(강수에너지 태양광발전소),태양광," 영광군 백수읍 하사리 1074(라), 1075(라), 1076(다)",2999,2018-09-18,2020-02-14,2025-06-23
223,전남제4346호,㈜광염에너지(광염에너지 태양광발전소),태양광," 영광군 백수읍 하사리 1087(아), 1088(아), 1089(사), 1093(나), 1094(라)",2999,2018-09-18,2020-02-14,2025-06-23
224,전남제4348호,㈜아마에너지(아마에너지 태양광발전소),태양광," 영광군 백수읍 하사리 1071(가), 1073(가), 1074(가), 1075(가), 1094-1(나)",2999,2018-09-18,2020-01-31,2025-06-23
225,전남제4349호,㈜라미에너지(라미에너지 태양광발전소),태양광," 영광군 백수읍 하사리 1074(마), 1075(마), 1076(라), 1077(가), 1081(가), 1081-1(가)",2999,2018-09-18,2020-01-23,2025-06-23
226,전남제4350호,㈜하승서승에너지(하승서승에너지 태양광발전소),태양광," 영광군 백수읍 하사리 1089(마)외 3필지(1090(라), 1091(라), 1092(다))",2999,2018-09-18,2020-02-13,2025-06-23
227,전남제4351호,㈜지승태양광(지승 태양광발전소),태양광," 영광군 백수읍 하사리 1066(카)외 6필지(1090(바), 1091(아), 1093(바), 1094(자), 1094-24(라), 1886(라))",2999,2018-09-18,2020-02-18,2025-06-23
228,전남제4352호,㈜바다태양광(바다 태양광발전소),태양광,"영광군 백수읍 하사리 1085(마)외 3필지(1088(라), 1089(다), 1090(나))",2999,2018-09-18,2020-01-22,2025-06-23
229,전남제4353호,㈜천일에너지(천일 태양광발전소),태양광, 영광군 백수읍 하사리 1884(파),2999,2018-09-18,2020-02-18,2025-06-23
230,전남제4354호,㈜도영태양광(도영 태양광발전소),태양광," 영광군 백수읍 하사리 1851(나), 1884(다), 1886(나)",1000,2018-09-18,2020-01-24,2025-06-23
231,전남제4355호,㈜구하기솔라에너지(구하기솔라에너지 태양광발전소),태양광," 영광군 백수읍 하사리 1069(가), 1072(가), 1094-1(가)",2000,2018-09-18,2020-01-23,2025-06-23
232,전남제4356호,㈜미래에너지영광(미래에너지영광 태양광발전소),태양광,"영광군 백수읍 하사리 1090(다)외 3필지 (1091(다), 1092(나), 1094(나))",2999,2018-09-18,2020-02-15,2025-06-23
233,전남제4357호,㈜예아솔라에너지(예아솔라에너지 태양광발전소),태양광,"영광군 백수읍 하사리 1066(나)외 6필지 (1084(나), 1084-4(나), 1085(나), 1086(나), 1087(다), 1088(다))",2000,2018-09-18,2020-01-23,2025-06-23
234,전남제4358호,㈜코로나에너지(코로나에너지 태양광발전소),태양광," 영광군 백수읍 하사리 1085(라)외 3필지 (1089(나), 1090(가), 1091(가))",2000,2018-09-18,2020-02-25,2025-06-23
235,전남제4359호,㈜글로리어스(글로리어스 태양광발전소),태양광," 영광군 백수읍 하사리 1085(가)외 3필지 (1087(가), 1088(가), 1089(가))",1000,2018-09-18,2020-02-15,2025-06-23
236,전남제4361호,㈜산강에너지(산강에너지 태양광발전소),태양광," 영광군 백수읍 하사리 1069(나), 1072(나)",1000,2018-09-18,2020-01-23,2025-06-23
237,전남제4362호,㈜와이엠에너지(와이엠에너지 태양광발전소),태양광," 영광군 백수읍 하사리 1075(바)외 5필지 (1076(마), 1077(나), 1081(나), 1081-1(나))",1000,2018-09-18,2020-01-24,2025-06-23
238,전남제4363호,㈜피브이와트(피브이와트 태양광발전소),태양광," 영광군 백수읍 하사리 1066(차)외 4필지 (1094(아), 1094-24(다), 1885-1(나), 1886(다))",2000,2018-09-18,2020-02-05,2025-06-23
239,전남제4364호,㈜광백태양광(광백 태양광발전소),태양광," 영광군 백수읍 하사리 1066(다)외 7필지 (1069(다), 1084(다), 1084-4(다), 1084-5(가), 1085(다), 1086(다), 1087(라))",2000,2018-09-18,2020-02-19,2025-06-23
240,전남제4365호,㈜마스터즈광백(마스터즈광백 태양광발전소),태양광,"영광군 백수읍 하사리 1066(가)외 5필지(1084(가), 1084-4(가), 1086(가), 1087(나), 1088(나))",2000,2018-09-18,2020-01-22,2025-06-23
241,전남제4366호,㈜광백에너지(광백에너지 태양광발전소),태양광," 영광군 백수읍 하사리 1087(마), 1088(마), 1089(라)",2999,2018-09-18,2020-02-06,2025-06-23
242,전남제4367호,㈜신하태양광발전(신하 태양광발전소),태양광, 영광군 백수읍 하사리 1884(타),2999,2018-09-18,2020-02-14,2025-06-23
243,전남제4368호,㈜우평태양광발전(우평 태양광발전소),태양광,"영광군 백수읍 하사리 1066(사)외 10필지 (1084(바), 1087(자), 1088(자), 1093(다), 1094(마), 1094-24(가), 1851(가), 1884(나), 1886(가), 1886-1(가))",2999,2018-09-18,2020-02-14,2025-06-23
244,전남제4369호,월평태양광발전㈜(월평 태양광발전소),태양광, 영광군 백수읍 하사리 1884(사),2999,2018-09-18,2020-02-06,2025-06-23
245,전남제4370호,㈜송림태양광발전(송림 태양광발전소),태양광," 영광군 백수읍 하사리 1088(사)외 5필지 (1089(바), 1090(마), 1091(마), 1093(가), 1094(다))",2999,2018-09-18,2020-02-13,2025-06-23
