연번,허가번호,상호(발전소명),종류,발전소 주소,설비용량(킬로와트),허가일,개시일,데이터기준일자
246,전남제4371호,㈜신월태양광발전(신월 태양광발전소),태양광,"영광군 백수읍 하사리 1066(자)외 8필지 (1091(사), 1093(마), 1094(사), 1094-24(나), 1884(마), 1885(나), 1885-1(가), 1889(나))",2999,2018-09-18,2020-02-20,2025-06-23
247,전남제4372호,㈜덕호태양광발전(덕호 태양광발전소),태양광,"영광군 백수읍 하사리 1073(라)외 3필지 (1074(바), 1081(라), 1094-1(다))",2999,2018-09-18,2020-02-19,2025-06-23
248,전남제4373호,㈜무령태양광발전(무령 태양광발전소),태양광,"영광군 백수읍 하사리 1066(마)외 4필지 (1084(마), 1084-4(라), 1086(마), 1087(사))",2999,2018-09-18,2020-02-15,2025-06-23
249,전남제4374호,㈜녹사태양광발전(녹사 태양광발전소),태양광," 영광군 백수읍 하사리 1071(나)외 4필지 (1073(나), 1074(나), 1075(나), 1076(가))",2999,2018-09-18,2020-02-14,2025-06-23
250,전남제4375호,㈜단주태양광발전(단주 태양광발전소),태양광," 영광군 백수읍 하사리 1066(아)외 7필지 (1091(바), 1092(라), 1093(라), 1094(바), 1884(라), 1885(가), 1889(가))",2999,2018-09-18,2020-02-19,2025-06-23
251,전남제4376호,㈜계송태양광발전(계송 태양광발전소),태양광,"영광군 백수읍 하사리 1066(바)외 5필지 (1085(바), 1091(나), 1092(가), 1094(가), 1884(가))",2999,2018-09-18,2020-02-19,2025-06-23
252,전남제4377호,㈜교촌태양광발전(교촌 태양광발전소),태양광," 영광군 백수읍 하사리 1066(라)외 4필지 (1084(라), 1086(라), 1087(바), 1088(바))",2999,2018-09-18,2020-02-13,2025-06-23
253,전남제4378호,㈜입석태양광발전(입석 태양광발전소),태양광,영광군 백수읍 하사리 1884(자),2999,2018-09-18,2020-01-23,2025-06-23
254,전남제4381호,㈜금제이노텍(금제이노텍 태양광발전소),태양광, 영광군 백수읍 하사리 1884(아),2000,2018-09-18,2020-01-23,2025-06-23
255,전남제4382호,㈜제이제이케이에너지(제이제이케이에너지 태양광발전소),태양광, 영광군 백수읍 하사리 1884(갸),2000,2018-09-18,2020-02-15,2025-06-23
256,전남제4383호,㈜제이와이에너지(제이와이에너지 태양광발전소),태양광, 영광군 백수읍 하사리 1884(하),2999,2018-09-18,2020-02-18,2025-06-23
257,전남제4384호,㈜에스와이에너지(에스와이에너지 태양광발전소),태양광, 영광군 백수읍 하사리 1884(차),2999,2018-09-18,2020-02-14,2025-06-23
258,전남제4385호,비에스에너지(유)(비에스에너지 태양광발전소),태양광,"영광군 백수읍 하사리 1076(바)외 3필지 (1077(다), 1078(가), 1081(다))",1000,2018-09-18,2020-01-17,2025-06-23
259,전남제4386호,송하2태양광발전소(유)(송하2 태양광발전소),태양광, 영광군 백수읍 하사리 1884(카),1000,2018-09-18,2020-01-17,2025-06-23
260,전남제4387호,㈜동고지솔라(동고지 태양광발전소),태양광,"해남군 황산면 외입리 325-2, 325-3, 325-7",1750,2018-09-21,2019-06-26,2025-06-23
261,전남제4395호,(유)경남2호(경남2호 태양광발전소),태양광,광양시 태인동 1725(지붕),1534.83,2018-10-26,2019-01-10,2025-06-23
262,전남제4396호,㈜티에스에너지25호(심포솔라 태양광발전소),태양광,"신안군 지도읍 내양리 601-68, 601-69, 601-81",2996,2018-11-08,2021-06-02,2025-06-23
263,전남제4397호,㈜티에스에너지25호(봉리에너지 태양광발전소),태양광,"신안군 지도읍 내양리 601-17, 601-43, 601-80",2961,2018-11-08,2021-06-02,2025-06-23
264,전남제4398호,㈜티에스에너지25호(백야에너지 태양광발전소),태양광,신안군 지도읍 내양리 601-39,2422,2018-11-08,2021-06-02,2025-06-23
265,전남제4400호,㈜티에스에너지25호(분무골에너지1호 태양광발전소),태양광,"신안군 지도읍 감정리 658-18, 658-61, 658-96",1337,2018-11-19,2021-12-31,2025-06-23
266,전남제4401호,㈜티에스에너지25호(분무골에너지2호 태양광발전소),태양광,신안군 지도읍 탄동리 산153-20,1029,2018-11-19,2021-12-24,2025-06-23
267,전남제4402호,㈜티에스에너지25호(감정솔라 태양광발전소),태양광,"신안군 지도읍 내양리 499-6외 5필지(499-2, 499-3, 520-2, 601-2, 601-76)",1855,2018-11-19,2021-06-02,2025-06-23
268,전남제4403호,㈜티에스에너지25호(횡간솔라 태양광발전소),태양광,"신안군 지도읍 태천리 산396-6(나), 산396-5",2030,2018-11-19,2021-01-27,2025-06-23
269,전남제4404호,㈜티에스에너지25호(광정솔라 태양광발전소),태양광,신안군 지도읍 태천리 산39+I3941:X3941,2016,2018-11-19,2021-01-27,2025-06-23
270,전남제4406호,㈜티에스에너지25호(월호솔라 태양광발전소),태양광,"신안군 지도읍 내양리 59-3(나)외 6필지(59-4(나), 59-5(나), 59-6, 59-7, 59-58, 59-59)",2940,2018-11-19,2021-12-30,2025-06-23
271,전남제4407호,㈜티에스에너지25호(티에스에너지9호 태양광발전소),태양광,"신안군 지도읍 내양리 59-3(가) 외 2필지(59-4(가), 59-5(가))",2905,2018-11-19,2021-06-02,2025-06-23
272,전남제4410호,㈜티에스에너지25호(장고솔라 태양광발전소),태양광,신안군 지도읍 탄동리 산153-20,2226,2019-01-03,2021-12-24,2025-06-23
273,전남제4412호,㈜티에스에너지25호(봉동솔라 태양광발전소),태양광,신안군 지도읍 감정리 1165-12(가),2004.38,2019-02-11,2021-09-23,2025-06-23
274,전남제4413호,㈜티에스에너지25호(장감솔라 태양광발전소),태양광,신안군 지도읍 감정리 1165-12(나),2004.38,2019-02-11,2021-09-23,2025-06-23
275,전남제4414호,㈜티에스에너지25호(성소솔라 태양광발전소),태양광,"신안군 지도읍 감정리 1165-13, 1165-86, 1165-97",2516.29,2019-02-11,2021-09-23,2025-06-23
276,전남제4415호,㈜티에스에너지25호(신추에너지 태양광발전소),태양광,"신안군 지도읍 감정리 1165-13, 1165-86, 1165-97",2545.13,2019-02-11,2021-09-23,2025-06-23
277,전남제4416호,㈜티에스에너지25호(태천에너지 태양광발전소),태양광,"신안군 지도읍 감정리1165-14, 1165-86",2444.19,2019-02-11,2021-09-15,2025-06-23
278,전남제4418호,㈜티에스에너지25호(상정솔라 태양광발전소),태양광,"신안군 지도읍 내양리 59-13, 59-14",2897.44,2019-02-25,2021-06-02,2025-06-23
279,전남제4419호,㈜티에스에너지25호(신추에너지2호 태양광발전소),태양광,"신안군 지도읍 내양리 1814-4 외 9필지(1813-3, 1813-4, 1814-1, 1814-2, 1814-3, 1814-5, 1814-6, 1813-1, 1813-2)",1840.16,2019-03-26,2021-06-02,2025-06-23
280,전남제4427호,㈜티에스에너지25호(티호1호 태양광발전소),태양광,"신안군 지도읍 태천리 산396-22, 산396-23, 산396-33 산396-16,",2999.36,2019-05-16,2021-01-27,2025-06-23
281,전남제4431호,(유)라미솔라(라미솔라 광양동아스틸1기 태양광발전소),태양광,"광양시 태인동 1653-12, 1709(지붕)",2355.75,2019-06-05,2020-02-13,2025-06-23
282,전남제4432호,(유)라미솔라(라미솔라 광양동아스틸2기 태양광발전소),태양광,광양시 태인동 1745(가)(지붕),2679.75,2019-06-05,2020-01-16,2025-06-23
283,전남제4433호,(유)라미솔라(라미솔라 광양동아스틸3기 태양광발전소),태양광,광양시 태인동 1745(나)(지붕),1458,2019-06-05,2020-01-20,2025-06-23
284,전남제4435호,세방㈜(SOLVIC1호 태양광발전소),태양광,"광양시 도이동 823-2, 823-3(지붕)",2037.96,2019-07-01,2020-06-01,2025-06-23
285,전남제4436호,㈜티에스에너지25호(장감솔라2호 태양광발전소),태양광,"신안군 지도읍 탄동리 산153-50(가), 산153-52(가)",2999.36,2019-07-10,2021-12-14,2025-06-23
286,전남제4437호,㈜티에스에너지25호(백야에너지2호 태양광발전소),태양광,신안군 지도읍 탄동리  2134,2205.84,2019-07-10,2021-12-14,2025-06-23
287,전남제4438호,㈜티에스에너지25호(봉리에너지2호 태양광발전소),태양광,"신안군 지도읍 탄동리 2133, 2134",2999.36,2019-07-10,2021-12-14,2025-06-23
288,전남제4439호,㈜티에스에너지25호(심포솔라2호 태양광발전소),태양광,"신안군 지도읍 탄동리 48-3, 48-4, 48-25 ",2999.36,2019-07-10,2021-12-14,2025-06-23
289,전남제4440호,㈜티에스에너지25호(장감솔라4호 태양광발전소),태양광,신안군 지도읍 내양리 601-74(나),2999.36,2019-07-10,2021-07-30,2025-06-23
290,전남제4441호,㈜티에스에너지25호(지구에너지1호 태양광발전소),태양광,신안군 지도읍 내양리 601-74(가),1215.76,2019-07-10,2021-07-30,2025-06-23
291,전남제4442호,㈜티에스에너지25호(솔라스페이스제사차일호 태양광발전소),태양광,"신안군 지도읍 탄동리 2031, 산153-53 ,산153-54",2999.36,2019-07-10,2021-12-14,2025-06-23
292,전남제4443호,㈜티에스에너지25호(솔라스페이스제사차이호 태양광발전소),태양광,"신안군 지도읍 탄동리 2132(다), 2133(다), 2134",2999.36,2019-07-10,2021-12-14,2025-06-23
293,전남제4444호,㈜티에스에너지25호(솔라스페이스제이차이호 태양광발전소),태양광,"신안군 지도읍 탄동리 산153-2,산153-54",2999.36,2019-07-10,2021-12-14,2025-06-23
294,전남제4445호,㈜티에스에너지25호(솔라필드육차일호 태양광발전소),태양광,신안군 지도읍 탄동리 산153-50,2999.36,2019-07-10,2021-12-14,2025-06-23
295,전남제4446호,㈜티에스에너지25호(솔라스페이스제이차삼호 태양광발전소),태양광,신안군 지도읍 탄동리 2120(가),2999.36,2019-07-10,2021-12-14,2025-06-23
296,전남제4447호,㈜티에스에너지25호(솔라스페이스제일차오호 태양광발전소),태양광,신안군 지도읍 탄동리 2118(가),2999.36,2019-07-10,2021-12-14,2025-06-23
297,전남제4448호,㈜티에스에너지25호(감정솔라4호 태양광발전소),태양광,신안군 지도읍 태천리 산587-3(가),2635.36,2019-07-10,2021-07-23,2025-06-23
298,전남제4449호,㈜티에스에너지25호(심포솔라5호 태양광발전소),태양광,신안군 지도읍 태천리 산587-3(나),2999.36,2019-07-10,2021-01-27,2025-06-23
299,전남제4450호,도민제1호태양광발전소(주)(도민제1호 태양광발전소),태양광,"영광군 백수읍 하사리 1078(가), 1079(가), 1080(가)",2000.7,2019-07-10,2020-10-31,2025-06-23
300,전남제4457호,㈜티에스에너지25호(티호5호 태양광발전소),태양광,신안군 지도읍 탄동리산153-11,2999.36,2019-07-18,2021-12-24,2025-06-23
301,전남제4458호,㈜티에스에너지25호(신추에너지3호 태양광발전소),태양광,신안군 지도읍 탄동리 628-3,2002,2019-07-18,2021-12-30,2025-06-23
302,전남제4459호,㈜티에스에너지25호(상정솔라2호 태양광발전소),태양광,신안군 지도읍 감정리 606-11(가),2999.36,2019-07-18,2021-09-15,2025-06-23
303,전남제4460호,㈜티에스에너지25호(제이씨감정1호 태양광발전소),태양광,"신안군 지도읍 감정리 555-106, 555-129, 555-111(가)",2497.04,2019-07-18,2021-09-02,2025-06-23
304,전남제4461호,㈜티에스에너지25호(HM에너지 태양광발전소),태양광,신안군 지도읍 내양리 601-70(가),2002,2019-07-18,2021-11-05,2025-06-23
305,전남제4462호,㈜티에스에너지25호(제이씨태천1호 태양광발전소),태양광,신안군 지도읍 태천리 산587-3(가),2788.24,2019-07-18,2021-07-23,2025-06-23
306,전남제4463호,㈜티에스에너지25호(제이씨태천2호 태양광발전소),태양광,신안군 지도읍 태천리 산587-3(나),2802.8,2019-07-18,2021-07-23,2025-06-23
307,전남제4464호,㈜티에스에너지25호(제이씨감정2호 태양광발전소),태양광,신안군 지도읍 감정리 555-111(나),2497.04,2019-07-18,2021-09-02,2025-06-23
308,전남제4465호,㈜티에스에너지25호(성소솔라2호 태양광발전소),태양광,신안군 지도읍 감정리 606-7(나),2999.36,2019-07-18,2021-09-02,2025-06-23
309,전남제4466호,㈜티에스에너지25호(봉동솔라2호 태양광발전소),태양광,신안군 지도읍 감정리 606-7(가),1390.48,2019-07-18,2021-09-02,2025-06-23
310,전남제4480호,㈜티에스에너지25호(티호2호 태양광발전소),태양광,신안군 지도읍 태천리 산396-5,2999.36,2019-08-19,2021-12-31,2025-06-23
311,전남제4481호,㈜티에스에너지25호(티호3호 태양광발전소),태양광,신안군 지도읍 탄동리 628-3,2999.36,2019-08-19,2021-12-24,2025-06-23
312,전남제4482호,㈜티에스에너지25호(솔라스페이스제일차일호 태양광발전소),태양광,신안군 지도읍 내양리 601-5,2999.36,2019-08-19,2021-12-01,2025-06-23
313,전남제4483호,㈜티에스에너지25호(솔라스페이스제일차이호 태양광발전소),태양광,"신안군 지도읍 탄동리48-3, 48-25",2999.36,2019-08-19,2021-12-14,2025-06-23
314,전남제4484호,㈜티에스에너지25호(솔라스페이스제이차일호 태양광발전소),태양광,"신안군 지도읍 감정리 658-18, 658-19, 658-44, 658-45, 658-46 658-61, 658-96",2999.36,2019-08-19,2021-12-31,2025-06-23
315,전남제4485호,㈜티에스에너지25호(장고솔라3호 태양광발전소),태양광,"신안군 지도읍 감정리 606-5, 606-39, 606-42",2999.36,2019-09-10,2021-09-02,2025-06-23
316,전남제4487호,㈜티에스에너지25호(지구에너지3호 태양광발전소),태양광,"신안군 지도읍 감정리 555-94, 555-105, 555-108",2999.36,2019-09-30,2021-09-02,2025-06-23
317,전남제4488호,㈜티에스에너지25호(봉동솔라3호 태양광발전소),태양광,"신안군 지도읍 탄동리48-3, 48-4, 48-25",1936.48,2019-09-30,2021-12-14,2025-06-23
318,전남제4489호,㈜티에스에너지25호(월호솔라3호 태양광발전소),태양광,"신안군 지도읍 감정리 658-12(나) 외 6필지(658-16(나), 658-83(나), 658-86(나), 658-87(가),  658-92(가), 658-93(가))",2999.36,2019-09-30,2021-09-02,2025-06-23
319,전남제4490호,㈜티에스에너지25호(지구에너지2호 태양광발전소),태양광,"신안군 지도읍 감정리 658-12(가) 외 5필지(658-13(가), 658-16(가), 658-83-(가), 658-86(가), 658-91(가))",2999.36,2019-09-30,2021-09-02,2025-06-23
320,전남제4491호,㈜티에스에너지25호(월호솔라4호 태양광발전소),태양광,"신안군 지도읍 감정리 555-128, 555-105(가)",2031.12,2019-10-14,2021-09-02,2025-06-23
321,전남제4502호,염전마을발전㈜(염전마을주민 태양광발전소),태양광,"영광군 백수읍 하사리 1078(나), 1079(나), 1080(나)",2000.7,2019-11-26,2021-06-25,2025-06-23
322,전남제4505호,전남도시가스㈜ (포스코인터내셔널광양#2공장 태양광발전소),태양광,광양시 태인동 1687(지붕),1787.52,2019-12-09,2020-05-20,2025-06-23
323,전남제4531호,(유)유니마을에너지(유니마을에너지 태양광발전소),태양광," 무안군 운남면 연리 1126-9(바), 1126-91(라), 내리 456-59(다)",2997,2020-03-03,2021-05-25,2025-06-23
324,전남제4532호,(유)이례마을에너지(이례마을에너지 태양광발전소),태양광," 무안군 운남면 연리 1126-9(마) 외 3필지(1126-91(다), 내리 456-53(다), 456-59(나))",2997,2020-03-03,2021-05-25,2025-06-23
325,전남제4533호,(유)들마을에너지(들마을에너지 태양광발전소),태양광," 무안군 운남면 내리 456-53(나), 456-59(가)",2997,2020-03-03,2021-05-25,2025-06-23
326,전남제4534호,(유)냇마을에너지(냇마을에너지 태양광발전소),태양광," 무안군 운남면 연리 1126-9(라), 1126-91(나)",2997,2020-03-03,2021-05-25,2025-06-23
327,전남제4535호,(유)두리마을에너지(두리마을에너지 태양광발전소),태양광," 무안군 운남면 연리 1126-9(다), 1126-91(가)",2997,2020-03-03,2021-05-25,2025-06-23
328,전남제4536호,(유)산마을에너지(산마을에너지 태양광발전소),태양광, 무안군 운남면 연리 1126-9(나),2997,2020-03-03,2021-05-25,2025-06-23
329,전남제4537호,(유)금빛마을에너지(금빛마을에너지 태양광발전소),태양광, 무안군 운남면 내리 456-59(라),2997,2020-03-03,2021-05-25,2025-06-23
330,전남제4538호,(유)한마을에너지(한마을에너지 태양광발전소),태양광," 무안군 운남면 연리 1126-9(가), 내리 456-53(가)",2997,2020-03-03,2021-05-25,2025-06-23
331,전남제4548호,㈜무등산골프앤리조트(무등산에너지 태양광발전소),태양광," 화순군 화순읍 도웅리 산84-3, 산86-3, 산87, 산88, 산94-1",1148.85,2020-03-09,2020-07-08,2025-06-23
332,전남제4566호,㈜티에스에너지18호(송촌 태양광발전소),태양광,"해남군 황산면 외입리 323, 324, 325, 326-1",1685.25,2020-03-31,2022-07-06,2025-06-23
333,전남제4631호,㈜보원엠앤피(보원엠앤피 태양광발전소),태양광,"영암군 삼호읍 나불리 341-12, 341-17 주1동, 주2동(건물)",2920.26,2020-09-24,2021-05-11,2025-06-23
334,전남제4680호,켑코솔라㈜(KEPCO-11-F08-승산팩 태양광발전소),태양광,여수시 율촌면 율촌산단2로 241-70(지붕),2192.96,2021-04-08,2022-04-27,2025-06-23
335,전남제4717호,대불제이씨3호㈜(대불제이씨삼호2 태양광발전소),태양광,영암군 삼호읍 난전리 1710-6(1동)(건물위),2997.52,2021-06-25,2022-01-24,2025-06-23
336,전남제4718호,대불제이씨1호㈜(대불제이씨삼호1 태양광발전소),태양광,영암군 삼호읍 난전리 1710-5(17동)(건물위),1480.96,2021-06-25,2022-02-04,2025-06-23
337,전남제4719호,대불제이씨2호㈜(대불제이씨이호2 태양광발전소),태양광,영암군 삼호읍 나불리 611-26(7-소조립장)(건물위),1139.2,2021-06-25,2022-02-04,2025-06-23
338,전남제4720호,대불제이씨2호㈜(대불제이씨이호1 태양광발전소),태양광,영암군 삼호읍 난전리 1710-6(1동)(건물위),2079.04,2021-06-25,2022-01-13,2025-06-23
339,전남제4721호,대불제이씨1호㈜(대불제이씨일호2 태양광발전소),태양광,영암군 삼호읍 나불리 341-13(건물위),2157.36,2021-06-25,2022-01-24,2025-06-23
340,전남제4770호,㈜무주(무주 태양광발전소),태양광,"장성군 장성읍 유탕리 1545, 영천리 90, 100 건물위[유탕리 1545, 영천리 100(주1, 주3, 주4, 주10, 주20) 영천리 90 (주1)]",2700.72,2021-08-17,2022-03-23,2025-06-23
341,전남제4771호,㈜무주에너지(무주에너지 태양광발전소),태양광,"장성군 장성읍 유탕리 1545외 8필지  (건물 주2동, 14동, 16동, 17동, 18동, 21동, 23동/90번지 주1동, 부1~7동, 주차장 상부)",2995.2,2021-08-13,2022-03-23,2025-06-23
342,전남제4779호,디에스알 주식회사(DSR(주)광양 태양광발전소),태양광,광양시 광양읍 초남리 759 DSR(주)공장   건물 위,1373.4,2021-09-01,2021-12-27,2025-06-23
343,전남제4780호,㈜성광에너지(성광에너지 태양광발전소),태양광,전라남도 영광군 백수읍 하사길3길 83-27,2990.52,2021-09-13,2023-12-04,2025-06-23
344,전남제4781호,㈜디케이원(디케이원 태양광발전소),태양광,광주광역시 서구 상무누리로 57-3(마륵동),2929.5,2021-09-13,2023-12-04,2025-06-23
345,전남제4782호,㈜세화에너지(세화에너지 태양광발전소),태양광,전라남도 영광군 백수읍 하사길3길 83-27,2934.36,2021-09-13,2023-12-04,2025-06-23
346,전남제4783호,에스엠인프라 태양광발전소㈜에스엠인프라(에스엠인프라 태양광발전소),태양광,"광주광역시 광산구 첨단중앙로182번길 50, 201호(쌍암동, 에이엠시티센트럴파크 1차)",2990.52,2021-09-13,2023-12-04,2025-06-23
347,전남제4784호,㈜회화에너지(회화에너지 태양광발전소),태양광,전라남도 영광군 백수읍 하사길3길 83-27,2920.32,2021-09-13,2023-12-04,2025-06-23
348,전남제4785호,㈜상촌에너지(상촌에너지 태양광발전소),태양광,전라남도 영광군 백수읍 상사길4길 49-7,2990.52,2021-09-13,2023-12-04,2025-06-23
349,전남제4786호,㈜대성에너지(대성에너지 태양광발전소),태양광,전라남도 영광군 백수읍 하사길3길 83-27,2990.52,2021-09-13,2023-12-04,2025-06-23
350,전남제4787호,㈜상사에너지(상사에너지 태양광발전소),태양광,전라남도 영광군 백수읍 상사길4길 49-7,2892.24,2021-09-13,2023-12-04,2025-06-23
351,전남제4788호,㈜디케이랜드(디케이랜드 태양광발전소),태양광,광주광역시 서구 상무누리로 57-3(마륵동),2920.32,2021-09-13,2023-12-04,2025-06-23
352,전남제4789호,㈜마호에너지(마호에너지 태양광발전소),태양광,전라남도 완도군 완도읍 장보고대로 36,2983.5,2021-09-13,2023-12-04,2025-06-23
353,전남제4790호,㈜혜성에너지(혜성에너지 태양광발전소),태양광,전라남도 영광군 백수읍 백수로3길 257-26,2990.52,2021-09-13,2023-12-04,2025-06-23
354,전남제4791호,㈜아미고(아미고 태양광발전소),태양광,"광주광역시 광산구 첨단중앙로182번길 50, 1501호(쌍암동, 에이엠시티센트럴파크 1차)",2990.52,2021-09-13,2023-12-04,2025-06-23
355,전남제4807호,㈜사옥솔라(백수사옥1호 태양광발전소),태양광,전라남도 장성군 동화면 전자농공단지길 32,2960.37,2021-10-20,2023-09-05,2025-06-23
356,전남제4808호,㈜고이솔라(백수고이1호 태양광발전소),태양광,전라남도 장성군 동화면 전자농공단지길 32,2960.37,2021-10-20,2023-09-05,2025-06-23
357,전남제4809호,㈜연도태양광(백수연도1호 태양광발전소),태양광,전라남도 장성군 동화면 전자농공단지길 32,1010.1,2021-10-20,2023-09-05,2025-06-23
358,전남제4815호(구 무안 제2017-408호),(유)아이엔에너지무등(유)아이&에너지무등1호태양광발전소),태양광,전라남도 무안군 일로읍 광암리 산22-1,2016,2017-11-03,2022-12-01,2025-06-23
359,전남제4818호,썬스타트 주식회사(썬스타트 대평2호태양광발전소),태양광,"경기도 수원시 권선구 칠보로 102, 106동 1205호(호매실동, 한양)",2500,2022-02-23,2022-12-15,2025-06-23
360,전남제4819호,와이제이솔라 주식회사(와이제이솔라 대평1호 태양광발전소),태양광,"경기도 용인시 기흥구 보정로 88, 101동 2003호(보정동, 죽현마을)",2500,2022-02-23,2022-12-15,2025-06-23
361,전남제4820호,효성솔텍(주)(효성광양금호 1호 태양광발전소),태양광,"서울특별시 서초구 효령로 304, 5074호(서초동, 국제전자센터)",2915.48,2022-02-23,2023-11-21,2025-06-23
362,전남제4827호,㈜광양솔라(도솔 태양광발전소),태양광,"경기도 의왕시 안양판교로 64, 4동 1002호",1285.83,2022-07-27,2023-12-12,2025-06-23
363,전남제4828호,(재)광양시사랑나눔복지재단(광양 복지형태양광발전소),태양광,전라남도 광양시 구마10길 25,1265.55,2022-07-27,2022-12-29,2025-06-23
364,전남제4862호,주식회사 디에스에너지(광양알루미늄 태양광발전소 1호),태양광,"전라남도 광양시 광양읍 인덕로 972,2층",2719.6,2022-11-08,2024-05-24,2025-06-23
